Name,Riskiness R
ACWI,[0.10261902]
ACWV,[0.05029194]
ACWX,[0.26714793]
CGW,[0.07706261]
CWI,[0.23044511]
DBEF,[0.18385065]
DIM,[0.12145255]
DOL,[0.52648411]
DTH,[0.72922654]
DWM,[0.24684502]
DWX,[7.11764587e+11]
EFA,[0.23994651]
EFG,[0.16739251]
EFV,[0.50486055]
EWS,[1.78670861e+12]
EZU,[0.22069451]
FDT,[0.12784032]
FGD,[1.62146361e+12]
FNDC,[0.06567155]
FNDF,[0.2522916]
GDXJ,[1.04669977]
GII,[1.57114791]
GNR,[11.2746117]
GUNR,[9.73511519e+11]
GWX,[0.21988586]
HEFA,[0.10921901]
HEZU,[0.14203302]
IDLV,[0.14162825]
IDOG,[0.5005007]
IDV,[0.70419723]
IEFA,[0.1779986]
IGF,[0.18459087]
IHDG,[0.09066553]
IOO,[0.12542107]
IQDF,[0.50282555]
IXC,[1.40007324e+13]
IXG,[0.15632311]
IXJ,[0.14471584]
IXP,[1.19799713]
IXUS,[0.20407277]
JNUG,[7.46200721]
JPGE,[0.06961399]
JXI,[2.81144356]
KXI,[0.10793332]
LIT,[0.16361085]
MXI,[0.35877949]
NUGT,[1.66891494]
PDN,[0.14871541]
PICK,[27.41930063]
PID,[1.73697934e+12]
PPH,[2.13409836e+12]
PSP,[0.11569943]
PXF,[0.29627632]
QEFA,[0.18527827]
ROBO,[0.08603773]
RXI,[0.09037826]
SCHC,[0.12906247]
SCHF,[0.21133085]
SCZ,[0.07749781]
SDIV,[0.34268406]
SMH,[0.09041258]
SPDW,[0.82771574]
TAN,[1.45279767e+13]
URA,[16.41135244]
URTH,[0.15839875]
VEA,[0.17911273]
VEU,[0.22143296]
VSS,[0.3040821]
VT,[0.1000068]
WDIV,[0.1863153]
WOOD,[0.12619001]
