Name,Riskiness R
BBH,[5.42371056e+11]
BIB,[226191.47940313]
BIS,[1.53231225e+12]
CURE,[0.67114884]
FBT,[3.68251016e+11]
FHLC,[2.53817611e+11]
FXH,[6.54238969e+11]
IBB,[9.62502651e+11]
IHE,[2.49638496e+11]
IHF,[6.35601382e+10]
IHI,[0.2042722]
IXJ,[4.79757007e+11]
IYH,[2.52867353e+11]
PBE,[5.90208438e+11]
PJP,[1.50293282e+12]
PPH,[2.27916214e+12]
PSCH,[4.1314611e+11]
PTH,[2.40803969e+12]
RXD,[3.22994798e+12]
RXL,[0.69769412]
RYH,[8.28541658]
VHT,[2.33707244e+11]
XBI,[3.07476511e+11]
XHE,[0.66641097]
XHS,[5.37200246e+11]
XLV,[5.69682755e+11]
XPH,[3.86219672e+12]
