Name,Riskiness R
ACIM,[0.07368843]
ACWF,[0.09209708]
ARKQ,[0.11295823]
BJK,[0.2043366]
CIL,[0.07924259]
CIZ,[1.12882983e+12]
CUT,[0.12227731]
DBAW,[0.16286369]
DBEZ,[0.24190889]
DEW,[0.12881567]
DNL,[0.12181872]
DOO,[0.33906851]
DUST,[8.84370848e+13]
EFAD,[0.57786768]
EFZ,[2.52468295e+13]
EUMV,[0.32081559]
EXI,[0.07332536]
FAN,[0.17240334]
FILL,[0.1605082]
FPA,[0.31538121]
FYLD,[0.11133902]
GEX,[0.87301253]
GHII,[0.10602172]
GOEX,[0.31951175]
GRES,[0.13935045]
GRID,[0.0776782]
HAP,[0.13735211]
HAWX,[0.13349299]
IDHQ,[0.11226551]
IMTM,[0.18500656]
IPKW,[0.08693913]
IQDE,[0.42162936]
IQDY,[0.24852069]
ISCF,[0.09041761]
ISRA,[2.67454221e+12]
IVAL,[0.13335913]
JDST,[4.28466863]
KLDW,[0.05651996]
LOWC,[0.08517745]
LVL,[0.16530583]
MOTI,[0.18941827]
NLR,[0.21159685]
PIO,[0.22428661]
PIZ,[0.1597836]
PZD,[0.08589654]
RING,[0.62977909]
SEA,[1.18564547e+13]
SGDJ,[0.4164004]
SILJ,[0.38189052]
TOLZ,[0.21359046]
VEGI,[0.19609434]
YMLP,[0.81012198]
