Name,Riskiness R
Alternatives ETF List (35),[0.01773266]
Broad Asia ETF List (44),[0.13218824]
Commodity ETF List (125),[0.16109269]
Consumer Discretionary Equity ETF List (31),[0.08061087]
Consumer Staples Equity ETF List (26),[0.0620273]
Crude Oil ETF List (22),[0.23397592]
Currency ETF List (36),[0.04325249]
Developed Asia Pacific ETF List (108),[0.07350077]
Developed Markets ETF List 1 (100),[0.06663203]
Developed Markets ETF List 2 (100),[0.06131095]
Developed Markets ETF List 3 (93),[0.09882586]
Emerging Asia Pacific ETF List (114),[0.10054689]
Emerging Markets ETF List (79),[0.15101175]
Energy Equity ETF List (80),[0.11687326]
Financials Equity ETF List (51),[0.04153201]
Global ETF List (72),[0.08517092]
Gold ETF List (17),[0.22324847]
Healthcare Equity ETF List (49),[0.08273371]
Industrials Equity ETF List (37),[0.06369504]
Investment Grade Corporate ETF List (50),[0.00413765]
Junk ETF List (43),[0.02154119]
Materials Equity ETF List (62),[0.0881301]
Municipal Bond ETF List (29),[0.00724059]
Preferred Stock ETF List (12),[0.03228879]
Real Estate ETF List (48),[0.13017193]
Target Maturity Date Corporate Bond ETF List (24),[0.01040034]
Technology Equity ETF List (75),[0.06658943]
Telecom Equity ETF List (10),[0.10799767]
Total Bond Market ETF List (82),[0.00094314]
Treasuries ETF List (51),[0.01619813]
Utilities Equity ETF List (24),[0.08729829]
Volatility ETF List (18),[3.48894256e+12]
