Name,Riskiness R
AGG,[0.03458399]
AGGY,[0.03127756]
AGND,[0.08403038]
AGZD,[0.018501]
BIV,[0.05733012]
BLV,[0.09318308]
BND,[0.03559697]
BNDX,[0.01357211]
BOND,[0.02769838]
BSV,[0.01914057]
BYLD,[0.01854198]
FBND,[0.02046872]
FCOR,[0.02493552]
FLTB,[0.01363671]
FTSD,[0.01290824]
FWDB,[0.02449022]
GBF,[0.04431413]
GVI,[0.03028369]
HOLD,[0.00319589]
IAGG,[0.02446613]
ILTB,[0.08182221]
ISTB,[0.0090608]
IUSB,[0.02385306]
KCNY,[0.14491828]
LDUR,[0.01285899]
MINC,[0.00727627]
MINT,[0.0012955]
NEAR,[0.00206121]
NFLT,[0.02290398]
RAVI,[0.00241306]
SAGG,[3.38822049e+11]
SCHZ,[0.03433422]
SPAB,[0.0332862]
TOTL,[0.01948521]
ULST,[0.00293813]
VBND,[0.10763408]
WYDE,[1.64483961e+12]
XMPT,[0.07586725]
