Name,Riskiness R
ACWI,[0.09296836]
ACWV,[0.05072448]
ACWX,[0.16563433]
CGW,[0.07436715]
CRBN,[0.08662948]
CWI,[0.15996468]
DBEF,[0.19229609]
DIM,[0.11257741]
DLS,[0.06977128]
DOL,[0.23751107]
DTH,[0.26902712]
DWM,[0.17088171]
DWX,[0.41200179]
EFA,[0.16720322]
EFAV,[0.08714263]
EFG,[0.12737883]
EFV,[0.25275014]
EWS,[0.31713061]
EZU,[0.17742169]
FDT,[0.10885663]
FGD,[0.23648198]
FNDC,[0.06921051]
FNDF,[0.16132253]
GDX,[0.77305941]
GDXJ,[0.51417504]
GII,[0.11669343]
GNR,[0.34683013]
GUNR,[0.37835966]
GWX,[0.08837369]
HEFA,[0.20033198]
HEZU,[0.2611868]
IDLV,[0.1108684]
IDOG,[0.23116813]
IDV,[0.34643448]
IEFA,[0.1382382]
IGF,[0.12368424]
IHDG,[0.11334388]
IOO,[0.08859938]
IQDF,[0.21594946]
IQLT,[0.141186]
IXC,[0.82209613]
IXG,[0.13000348]
IXJ,[0.17691482]
IXP,[0.30983891]
IXUS,[0.1442746]
JNUG,[2.78494312]
JPGE,[0.06986428]
JPIN,[0.10963864]
JXI,[0.11579968]
KXI,[0.09437437]
LIT,[0.09599665]
MOO,[0.13682782]
MXI,[0.19262934]
NFRA,[0.12416751]
NUGT,[4.80605841]
PDN,[0.08628987]
PICK,[0.76399696]
PID,[3.12485628]
PPH,[6.06558093e+11]
PSP,[0.11830736]
PXF,[0.18110389]
QEFA,[0.12921905]
ROBO,[0.07051294]
RODM,[0.10195231]
RXI,[0.1057387]
SCHC,[0.09655417]
SCHF,[0.1409811]
SCZ,[0.07530334]
SDIV,[0.26412544]
SIL,[0.69966297]
SMH,[0.08592758]
SPDW,[0.22426038]
TAN,[7.15088013e+11]
TLTD,[0.11965136]
URA,[1.16697946e+12]
URTH,[0.09178181]
VEA,[0.13259049]
VEU,[0.15041549]
VSS,[0.10411057]
VT,[0.08965882]
VXUS,[0.14708175]
WDIV,[0.15671058]
WOOD,[0.12282482]
