Name,Riskiness R
ACWI,[0.22721721]
ACWV,[0.05794924]
ACWX,[8.78713473e+09]
CGW,[0.12873404]
CWI,[1.50719058]
DBEF,[0.43830404]
DIM,[0.32667444]
DLS,[0.26788734]
DOL,[1.87613177e+11]
DTH,[1.74886966e+11]
DWM,[1.92245738]
DWX,[1.27137558e+12]
EFA,[6.32259534]
EFAV,[0.09527509]
EFG,[0.56424214]
EFV,[6.83850768e+11]
EWS,[1.01644549e+12]
EZU,[2.91819411e+11]
FDT,[0.8606497]
FGD,[0.89548947]
FNDC,[0.19902696]
FNDF,[5.00434106e+10]
GDX,[0.43976974]
GDXJ,[0.37596415]
GII,[0.13011631]
GNR,[6.1656982e+11]
GUNR,[6.21205307e+11]
GWX,[0.35355546]
IDLV,[0.22665833]
IDOG,[5.66371095e+11]
IDV,[2.91133962e+11]
IEFA,[1.23527263]
IGF,[0.14138425]
IOO,[0.32536779]
IQDF,[2.71719045e+11]
IXC,[7.96754204e+11]
IXG,[0.90289339]
IXJ,[0.11110214]
IXP,[0.27585464]
IXUS,[2.44929263]
JNUG,[2.05727809]
JXI,[0.12821619]
KXI,[0.08971524]
LIT,[4.78115764]
MOO,[1.82899038]
MXI,[5.84043015e+11]
NFRA,[0.12405671]
NUGT,[2.13735414]
PDN,[0.31615175]
PICK,[4.75080764e+12]
PID,[3.10544822e+11]
PPH,[0.1799837]
PSP,[0.42302142]
PXF,[2.1385776e+11]
ROBO,[0.42100781]
RXI,[0.19274038]
SCHC,[0.42802468]
SCHF,[3.86330452]
SCZ,[0.22444591]
SDIV,[0.22186975]
SIL,[0.40012696]
SMH,[0.10960624]
SPDW,[3.19278051e+11]
TAN,[4.50654829e+12]
TLTD,[1.80174309]
URA,[3.43075451e+12]
URTH,[0.19871247]
VEA,[1.39953407]
VEU,[2.28412485]
VSS,[0.49336175]
VT,[0.20788403]
VXUS,[1.89052034]
WDIV,[0.19534907]
WOOD,[0.69640781]
