Name,Riskiness R
BDCL,[0.51639247]
BDCS,[0.28645608]
BIZD,[0.24644397]
CHIX,[0.30580806]
DXJF,[0.5845543]
EUFN,[1.43957778]
FAS,[0.33093368]
FAZ,[6.19233412e+12]
FINU,[0.34202627]
FINZ,[5.86867781e+12]
FNCL,[0.1077114]
FXO,[0.09501043]
IAI,[0.16995415]
IAK,[0.09563783]
IAT,[0.15187151]
IXG,[0.25211808]
IYF,[0.10859229]
IYG,[0.15680181]
KBE,[0.17979776]
KBWB,[0.18081407]
KBWD,[0.19501138]
KBWP,[0.04559409]
KBWR,[0.15817626]
KCE,[0.85400953]
KIE,[0.06856824]
KRE,[0.16261405]
LMLP,[51.16783552]
PEX,[0.13739631]
PFI,[0.31631723]
PHDG,[8.76094082e+10]
PSCF,[0.11020139]
PSP,[0.13567587]
QABA,[0.13264736]
RWW,[0.13733676]
RYF,[0.07780149]
SEF,[7.62530102e+12]
SKF,[1.47646648e+13]
UYG,[0.22327891]
VFH,[0.10490638]
VQT,[3.54533475e+11]
XLF,[0.09051478]
