Name,Riskiness R
ADRE,[0.18128781]
BBRC,[0.83417608]
BICK,[0.18812893]
BKF,[0.17326129]
DBEM,[0.16883051]
DEM,[0.31730683]
DGRE,[0.28347974]
DGS,[0.16026907]
DVYE,[0.28549835]
EDC,[0.69415275]
EDIV,[0.72287439]
EDOG,[0.41050226]
EDZ,[8.96439913e+08]
EEB,[0.18413956]
EELV,[0.46707534]
EEM,[0.20546242]
EEMO,[1.08064756]
EEMS,[0.1807587]
EET,[0.46471112]
EEV,[3.74431171e+12]
EMCG,[0.4050745]
EMFM,[0.42023594]
EMIF,[0.28124993]
EMQQ,[0.14341925]
EUM,[1.50075135e+12]
EWEM,[0.26260757]
EWX,[0.15440012]
FEM,[0.16393885]
FEMS,[0.14571434]
FNDE,[0.20221315]
HEEM,[0.19613531]
HILO,[0.28710725]
IEMG,[0.18425859]
PIE,[0.25226079]
PXH,[0.2475955]
PXR,[0.56278493]
QEMM,[0.18884281]
SCHE,[0.21121859]
SPEM,[0.18482723]
TLTE,[0.17404197]
VWO,[0.23824136]
