Name,Riskiness R
Alternatives ETF List (35),[2.53508541e+12]
Broad Asia ETF List (44),[1.22131117]
Commodity ETF List (125),[0.38543297]
Consumer Discretionary Equity ETF List (31),[0.35144698]
Consumer Staples Equity ETF List (26),[1.27242197e+11]
Crude Oil ETF List (22),[4.38713615e+11]
Currency ETF List (36),[1.8034886e+12]
Developed Asia Pacific ETF List (108),[0.27276705]
Developed Markets ETF List 1 (100),[0.18596092]
Developed Markets ETF List 2 (100),[0.2242135]
Developed Markets ETF List 3 (93),[1.94528635e+11]
Emerging Asia Pacific ETF List (114),[0.82993132]
Emerging Markets ETF List (79),[0.48547906]
Energy Equity ETF List (80),[0.58061421]
Financials Equity ETF List (51),[0.12858915]
Global ETF List (72),[0.23589934]
Gold ETF List (17),[1.33166675e+12]
Healthcare Equity ETF List (49),[0.43230417]
Industrials Equity ETF List (37),[0.16526487]
Investment Grade Corporate ETF List (50),[3.16110488e+12]
Junk ETF List (43),[6.31292852e+11]
Materials Equity ETF List (62),[0.27892133]
Municipal Bond ETF List (29),[1.15077712e+12]
Preferred Stock ETF List (12),[8.1484354e+11]
Real Estate ETF List (48),[8.7708556e+10]
Target Maturity Date Corporate Bond ETF List (24),[6.84326849e+11]
Technology Equity ETF List (75),[0.10610789]
Telecom Equity ETF List (10),[2.76160348e+11]
Total Bond Market ETF List (82),[3.24390602e+12]
Treasuries ETF List (51),[25.65146783]
Utilities Equity ETF List (24),[10.99278683]
Volatility ETF List (18),[4.04636059e+12]
