,Date,ECON,EMCG,FSTA,FXG,IYK,KXI,PBJ,PSCC,PSL,RHS,SZK,UGE,VDC,WBID,WBIE,WBIL,XLP
11,2014-02-24,0.013470651052837401,0.006479121594873717,0.014263102462291684,0.008049014820789728,0.014524094889960497,0.013971832221870026,0.011724777719516735,0.01981029791809448,0.021529983503017203,0.014209310363959629,-0.00968205692320289,0.02381306751606311,0.016618253789887873,,,,0.01802890673140584
12,2014-03-03,0.008991385512117199,0.0,0.007812445327596499,0.012940492891860991,0.010286276468000628,0.006830713091649039,0.0119626242742169,0.019838672464478516,0.004932672814234476,0.01204039708675743,-0.03407813650006049,0.014292929362432991,0.0082193745503848,,,,0.007320294522203515
13,2014-03-10,-0.02092206975901465,-0.016308829802360262,-0.0011627781722994104,-0.007610984376763169,-0.012176069698771788,-0.017077893056743856,0.0014776170427250924,0.0034449193706669367,-0.01026316495083847,-0.0017302297523758732,0.020821184415671597,-0.017678888502549023,-0.0021985289247188526,,,,-0.0018755934030288387
14,2014-03-17,0.013454824217451433,0.02225130685518357,-0.0015520568965128126,0.00027419501600962974,0.005100527554226931,0.002261051757192862,0.007746259713250439,0.012520175562669794,0.00495928835363319,0.00010804526547687173,-0.002832676543722111,0.019692498368511616,0.004222978043628545,,,,-0.0018786596872862138
15,2014-03-24,0.033970794303927805,0.03243720190004368,0.0108745471058762,-0.0005477648354386182,-0.0011628113845997808,0.02018510976682737,-0.0065885472830198724,-0.008974952262841632,-0.011454941871714133,0.005303482576667643,0.0,-0.0034531752206590927,0.00539350104328964,,,,0.011000577174276159
16,2014-03-31,0.006797763756551885,0.02622419078189024,0.004640307203286962,0.004356309392459021,0.009069727242358971,0.0015131127705816886,0.0007368245118443753,0.007848828577702461,-0.008861524697479377,0.003569478088481935,-0.028409239010722273,0.0419839788561694,0.003000670790279902,,,,0.004678447196861887
17,2014-04-07,0.01612899433392353,0.008467627237924184,-0.004618874208028371,-0.025437877106280246,-0.013376930933607251,0.0049970621214920925,-0.020618325619725503,-0.014576875971070963,-0.031407607576859974,-0.011424904758829861,0.03654974156626306,-0.03160244289850643,-0.003807352851191758,,,,-0.0046566612530757
18,2014-04-14,0.006275422145146225,-0.00039973250424759857,0.020495113277061713,0.024417599063868672,0.024554212350816774,0.019773483354473674,0.018420931858993017,0.012968878994235787,0.026035380268921153,0.018207714456598984,-0.04795489420960395,0.026874866598991836,0.020929949606711042,,,,0.02058511959089886
19,2014-04-21,-0.028246640969772897,-0.018399878668160542,0.004167974738267368,-0.005753447149142893,-0.0020842753586466146,-0.00022689675720162717,-0.0014765653447053632,-0.010402120906711275,-0.0113033700709774,-0.0012849928175887643,0.00444451308931551,-0.006729764803663972,0.002585008104665089,,,,0.0036668322167467
20,2014-04-28,0.004530092035870997,0.008557249166553602,0.009434260616397712,0.016258045790706326,0.011277249319885064,0.008392923208121737,-0.007024086375959734,0.005053447735093609,0.010266117304121303,0.010507130612589859,-0.023598885509539164,0.025094129699626554,0.009423591962209845,,,,0.009363055011380243
21,2014-05-05,0.007515947699202606,0.010505025315191803,0.0067288993605996075,0.016811138710455153,0.0033041177807476923,0.009335202345519539,-0.013030530511194198,-0.02775522802128228,-0.01570442875817202,0.004986815969853153,-0.0009064619760704749,-0.0015912775503101487,0.006693825896467966,,,,0.007013652788757936
22,2014-05-12,0.02610975407972583,0.007597197678877985,-0.005941402313913129,0.014666580458228618,-0.003293236539341845,0.00869186941348164,0.006412749941936354,-0.0072403714976118395,0.011966164255372084,0.004645179101896156,-0.003326109835681809,-0.011891704031289172,-0.004899432607615766,,,,-0.005167674425172888
23,2014-05-19,-0.00036355807486104753,0.00992053737549362,0.0018677614965259875,0.002628358768954864,0.0066082355614953845,-0.003756068729641013,0.007121456863882949,0.01875385141464911,0.009506240520975014,-0.0009458274921571205,-0.009101959493034602,0.027667534027427783,0.0006156640133933338,,,,0.0
24,2014-05-26,-0.015636403313050298,0.0003928654889107131,0.018269904719997534,0.02935773962411364,0.014770662619232478,0.006764219973321459,0.02977297687742792,0.016976721377936245,0.02181910020218489,0.020406050485337026,-0.033680337161172226,0.028130132819570268,0.018803040428306172,,,,0.01716369827918731
25,2014-06-02,0.01662364189454321,-0.006677100610792535,0.0032956284540247107,0.012732222054524346,0.007480045704744633,0.0016522734884954436,0.006505169255717973,0.00965399609225441,0.01798139667027552,0.0054634989243750156,-0.014892325594701819,0.014325777751826347,0.004571008736551655,,,,0.004218557205219137
26,2014-06-09,0.002543564232020139,0.01265317751321988,-0.011313978691597863,-0.009051922368139256,-0.010935885542168,-0.006048029026459464,-0.020107760669033557,-0.007370405449342423,-0.0050782847855073004,-0.010354799344820989,0.02380188334717519,-0.02419541042023139,-0.010731658808236804,,,,-0.01149696965474346
27,2014-06-16,0.0018122166813906294,-0.010152303102191954,0.012919932689805302,0.02334444656255611,0.01795483721543928,0.016594880658735146,0.017588930185757908,0.013044269040989027,0.01753206874290892,0.015124841751717265,-0.03707195979314357,0.042116681055548125,0.01831146670400876,,,,0.01140700306132551
28,2014-06-23,0.0036179525834120155,-0.0023668004835134706,-0.005931048492515195,-0.01239779214440808,-0.01056298653161014,-0.023288773420659686,0.001797109723264312,-0.005967743273619258,0.006881457377302453,-0.0053204547630988286,0.021859702219293856,-0.02345174366362886,-0.012016349143479889,,,,-0.005609456630853068
29,2014-06-30,0.016943108019667245,0.025285044448912896,0.009963300505756154,0.012356828007322839,0.017229081664527884,0.025729941298261515,0.013038746328923035,0.026913604603279337,0.013937241750981115,0.010528630358130446,-0.03065129350943205,0.039047803016345195,0.009488281120425289,,,,0.00962866930190541
30,2014-07-07,-0.0014180360602394544,0.0034978354679667946,0.002192017754643251,-0.006483744969659548,-0.0020890009930326857,-0.006711853861910959,0.0,-0.021743362760300523,-0.007087547715513586,0.00010198974078527541,-0.0013176164303830614,-0.0042902669196826304,0.002649081614000209,,,,0.0037701209576911383
31,2014-07-14,0.006389797330726025,0.011231502851374272,-0.002187223322287427,-0.011044077849558962,-0.005382767209206204,0.001218528927431613,-0.002145236089831264,-0.013296226402297794,-0.00865247525273236,-0.007864586147599367,0.0072560691652526115,-0.008617792757937419,-0.0026420825217691193,,,,-0.001325758406193598
32,2014-07-21,0.010582032810316062,0.017617736611767503,-0.0073074856853022965,0.0050761036288782275,-0.008318299725926338,-0.00984732088581832,0.0007167295454477821,-0.012469839573272296,-0.0030549911441230936,-0.006794025496102219,0.016699297652731586,-0.015097874586539916,-0.008032143592455208,,,,-0.009070618718949557
33,2014-07-28,-0.020942488373722184,-0.019194435540461498,-0.029076077868933087,-0.04040389836335379,-0.02981301465879985,-0.02793593738637829,-0.03902629539906151,-0.028513307130791195,-0.032829820668372846,-0.031301968731496495,0.06119172994369887,-0.06549757256895429,-0.02928750459313053,,,,-0.02947089199595744
34,2014-08-04,-0.00035641016854707456,-0.006907382279446755,0.009097940930530192,0.000789313429995018,0.016458399949076222,0.0031038529641442543,0.020491965053029,0.031236963710911766,0.015388106257823842,0.01166285668863435,-0.006980270420110061,0.03168885463000996,0.009140056111025887,,,,0.009201621359044022
35,2014-08-11,0.012838768598089528,0.01120589514534967,0.014650461841107862,0.022350840503779675,0.014039672555877717,0.015700041396397066,0.029207678522327484,0.012604348623269566,0.029864174102578012,0.022950853477689902,-0.033312984211593705,0.023006446895055932,0.014597256001373843,,,,0.014816539825397346
36,2014-08-18,-0.0035210973566220465,0.016813169593305224,0.007404631803844636,0.006172693066287883,0.009904058386149208,0.004174653051771182,0.00212830693183569,0.01405328463297017,0.019692775420618314,0.0072373816786923196,-0.04362954536391393,0.025432754163241717,0.008147155097110554,,,,0.007187763745645537
37,2014-08-25,0.005300364314675546,0.01052208338668733,0.006615264819456399,0.009202676692640068,0.006804773833834037,0.003932649168947531,0.020176984731168943,0.011086960998733818,0.005093188391851907,0.00533775664184535,-0.006280962426284486,0.016534732728733476,0.00704940139765772,,,,0.006467443542199578
38,2014-09-01,0.004217890793137922,0.01264414802855492,0.008397338714680678,0.005065817258299906,0.004174436801775115,0.0059315096938369,0.0003471592663138693,-0.0005874617567980033,0.004645379827496869,0.006228316624476309,0.0,0.007454960797790655,0.007512516766198102,0.00437534488399452,0.005212562387505568,0.007983907372550912,0.009971340449607716
39,2014-09-08,-0.04095197967498293,-0.03415341176562627,-0.009413519623580755,-0.004032324811433258,-0.010194939465082448,-0.014352297131128013,-0.006590439528362936,0.006269544527567916,0.005254357787681808,-0.01085752350945619,-0.0029939979166588907,-0.02006943178680016,-0.009151005658124092,-0.012673205126427313,-0.012365195370483506,-0.009504925572141677,-0.011628020959711207
40,2014-09-15,-0.005109484124821875,-0.010266207578249599,0.00913745785978387,0.0045545207566160964,0.010199988313913978,0.0091431353718051,0.00837979750682139,0.002141884875325395,0.0029269842816945107,0.00830963656582454,-0.01101106007706931,0.01372981056337793,0.012827157434271395,0.000802484286725046,0.008481353582376092,0.006797257953087554,0.00843506460995077
41,2014-09-22,-0.02347769321545209,-0.03073373358652853,-0.003146399182335641,-0.018387828152920425,-0.014551506322606605,-0.015436322949051128,-0.020481172856551946,-0.012493550781661308,-0.015932213751305758,-0.006401622876734263,0.008434610651415144,-0.02088027676620381,-0.007767872250391618,-0.016833800864603593,-0.014497482626482084,-0.010325495438794838,-0.00098790843706059
42,2014-09-29,-0.02028556552773734,-0.018900677475288084,0.005480405194958118,0.015601442298395472,0.004110214928330738,-0.009088695575852894,0.013465674266495045,0.009655273387616856,-0.0008483999705416659,0.005968428966974368,0.04884584073114146,0.0029990056901531086,0.00570115339013629,-0.009337675393275026,-0.009874692973473473,-0.012332638398652595,0.00753886104352851
43,2014-10-06,-0.014570391262892902,0.004061660791774908,0.004360435445904538,-0.01595754490909814,-0.013777180842872149,-0.005044839364195071,-0.010838981026947716,-0.002732313332954794,-0.018471256691250586,-0.0009207644416635835,-0.02488048867723904,-0.023850768364356185,0.00296146651561322,-0.01853370455336111,-0.015801659993407144,-0.012113688556655983,0.0037410647431389164
44,2014-10-13,0.006614831690262639,0.0016181725324509273,-0.020984163346064687,-0.019562245159702566,-0.012032348913341245,-0.01129268749868587,-0.022976381958455867,-0.00978471735342364,-0.011464406751419137,-0.020477172701767892,0.04252535037883905,-0.029036641427218655,-0.019740350748881044,0.006714129831337386,-0.008757143861864573,0.00032916862967965934,-0.021486371632439043
45,2014-10-20,0.008890591878636984,0.0024230922811507606,0.02771607376201285,0.037017266280218904,0.031066274043259352,0.017832193246493756,0.0336468983739631,0.007114721381297134,0.04026247202687669,0.032612157509805825,-0.059930942046734145,0.06345741661777927,0.027969092054880258,0.0062525539294749745,0.016407356069162382,0.005347800936692983,0.028680093742285966
46,2014-10-27,0.0509576821583146,0.026188618057379737,0.01833888018317585,0.02759541703822261,0.022122247612345654,0.027367470309554713,0.03745181652791615,0.0551413556327422,0.029659265773278105,0.020244853548086687,-0.03805065599693728,0.04138073650907971,0.019840946971145686,0.009403599063278152,0.019453507571777592,0.00941060197308744,0.01742540982439636
47,2014-11-03,-0.021509250693291126,-0.022771829057986276,0.020127112610122334,0.024636372419506516,0.013808287148418282,0.0041238111929471,0.01484482077454398,-0.001859916021372602,0.012053101751987422,0.021034062894964307,-0.02428878190603888,0.030625560275190585,0.018880188418826726,0.004637366487823134,0.00040609387283639095,-0.009485164071362816,0.022050978247763378
48,2014-11-10,0.021609590706092707,0.008437082460520912,0.002076770660084501,-0.0012022239609133893,0.002994684468707126,0.006216054501571583,-0.0013297695788863791,-0.008011782555604316,0.0036334983000927846,-0.0022350573946994263,-0.02844947607073001,0.004473330619530101,0.0016921098151113385,-0.002491713462255945,0.013392883044594564,0.00957599394507826,0.00041879337513347814
49,2014-11-17,0.016776048899318143,0.0310755290502519,0.013471520115126428,0.007222026258496479,0.015024561369363058,0.012906878283554395,0.00932078154395437,0.001502600859478778,0.007642622884080051,0.012855592443052864,-0.008052707503632255,0.03499090826990423,0.014477517117663154,0.007821652952042303,0.019623419757176394,0.011755139946567024,0.014447537532700354
50,2014-11-24,-0.027259680383020596,-0.005409557578698088,0.01806392701086337,0.019598360615822447,0.015751083134453836,0.01241540255918609,0.015831169318169535,0.006564025664283889,0.012375329344284296,0.015576676939102026,-0.03911435514677535,0.032066516122410245,0.015460334542030548,-0.02974378215229662,0.011007105653175388,-0.007091368775145307,0.01754367970008529
51,2014-12-01,-0.029498508482469064,-0.010100871085711484,-0.009039139088176508,-0.0014064234109697363,-0.007940256440262835,-0.012155515565516604,-0.007467502276631713,0.005217107300500849,0.010055363319228903,-0.010793284158519415,0.008832484499021277,-0.014294242882465023,-0.006558434320548335,-0.005779687172648729,-0.0019432121474282314,0.007545428214613109,-0.009127769643099455
52,2014-12-08,-0.06876907321255607,-0.0510201752542193,-0.017905335674405283,-0.021830945125324203,-0.027777793392121927,-0.028204391953706266,-0.010794995359396669,-0.008711673600325685,-0.03220771802342068,-0.01397395983647282,-0.015987782323256164,-0.03272909410727312,-0.01870485639167522,-0.034119585081865245,-0.029984530250572173,-0.0222666498046042,-0.01924253804240747
53,2014-12-15,0.0342717812345827,0.01943721875827943,0.016511836108336782,0.026877913820736433,0.020145266724017494,0.011205707643650378,0.014219668684416683,0.027486873908427193,0.026825218045615874,0.021549169340079055,-0.2537717716070867,0.003227403174613144,0.0033637529560110193,0.03488883463063189,0.017262296050370485,0.008069150359666601,0.014819420724622948
54,2014-12-22,0.01025657151702709,0.016111994492250273,0.023013105032622213,0.014021653912904157,0.010633108607653484,0.02178545205820349,0.015113129618536843,0.005609413140753947,0.016361306285374886,0.01347136786116882,-0.012441777904895234,0.04431339097313577,0.036761260845436995,0.017066958563122944,-0.0023976732696126967,-0.013042866092470145,0.024599378090141275
55,2014-12-29,-0.026552268300739385,-0.010433058298683528,-0.02429265325263145,-0.023045065280441715,-0.016594773787269854,-0.02334006793414064,-0.01902616524596601,-0.01176437759286332,-0.0280844537537042,-0.021548744886172477,-0.01469798919512398,-0.052749556440557295,-0.02276646711423374,-0.008493728388411401,-0.006889928844827749,-0.004116852072423306,-0.022442571264944616
56,2015-01-05,0.037140384587177465,0.01013770491219344,0.016712059418955996,0.01821179492325863,0.007680331183162156,0.004936532743649899,0.01249187826422015,-0.012813451368603864,0.009366143322914923,0.017503416267616183,0.38518900902038156,0.018223705686156493,0.014942149075550538,-0.011700905044226606,-0.006379889589479238,-0.008681468229474836,0.015718880775757976
57,2015-01-12,-0.000782723845038845,0.014291514255833632,0.00335460878031819,0.0013939643260212728,-0.0046682500081585455,0.020319311785756414,-0.004220913666781789,-0.0001879589039783925,0.011056257957798844,0.002173869431828348,-0.25923067744303396,-0.02855363698658764,0.00253287524283071,-0.012262052664518693,-0.018057647579054436,-0.0041702015622427716,0.003257961992759655
58,2015-01-19,0.027810343242809645,0.033404623635657577,0.007689728930231681,0.014845459594774136,0.00957212843438327,0.012583566649173773,0.012389985418252371,0.0167449606682101,0.015817336454643817,0.010940356745059263,-0.02855677054322652,0.0444089829993066,0.007895080341815389,0.01883536871537675,0.015120912168937826,0.012144284370874874,0.007712739806812378
59,2015-01-26,-0.02362792289020632,-0.04442731163696975,-0.03516926133170411,-0.02925688500727663,-0.027780536010920127,-0.015236611738821307,-0.029629622368499194,-0.037934861101946334,-0.01999223792642627,-0.02966697572802137,0.03527541372738114,-0.061282720516187654,-0.033056524309945816,-0.01684842961357382,-0.016505818953992564,-0.007695583135229983,-0.032829941039270685
60,2015-02-02,0.015612791393680726,0.0,0.023039863823029482,0.02684240963217015,0.024868376116932704,0.007461788230458558,0.01725861009413447,0.020003773793196514,0.010003668909870787,0.028074193714576937,0.35467214067917874,0.05366067239560642,0.02373627883898373,0.025257287870004686,0.029062381088249826,0.013175497605822671,0.021866005675286366
61,2015-02-09,0.006149000662409498,0.01923833417423047,0.010083972926121915,0.016968628451340857,0.014939651406040517,0.008277901856870714,0.0016313338832294095,-0.0045256613938173896,0.02097506435846646,0.007855317356018198,-0.309070224748891,0.03133998301344664,0.008783749729494571,0.014589563353167382,0.0214799356550431,0.011111137902503895,0.008762842536127117
62,2015-02-16,0.012223158531834463,0.002752525461864364,0.0013312014109524678,0.01172495396644848,0.006468976465779175,0.009614435021425631,0.017589506123880123,0.011365799453835734,0.019022140654635235,0.007516377515867858,0.42581371646072164,0.002099239121810565,0.0021964280166301762,0.01561205305933171,0.009735246557185205,0.0032558653647666858,0.0020202031617508566
63,2015-02-23,-0.0007548976306685897,-0.0002352240805388171,0.008308407576456291,0.008691709119568864,0.004937302710901385,0.008452818656727309,0.004481401495072627,0.000374554400506017,0.004293505316321668,0.009578133384375347,-0.3102513515892781,0.015960023011222048,0.007513986624184812,0.0008091018500479714,-0.004242340388301229,-0.002434161987890244,0.008266316406184335
64,2015-03-02,-0.03889714392028643,-0.04644225468577739,-0.026038317445067915,-0.018338405895857435,-0.028086887605088144,-0.02047746999381801,-0.01465893155245367,-0.023216631305000974,-0.021933015028732655,-0.022441156627621986,0.3460458903815227,-0.0358369528450441,-0.02353935289021861,-0.010913526033489135,-0.019364602656397622,-0.016266507869788442,-0.024995066380532824
65,2015-03-09,-0.028683725028883666,-0.02920610809486606,-0.008460161184994954,-0.004951925251599976,-0.012017049677120408,-0.017006076563537774,0.011319587173947375,0.0021083346045274788,0.008551926651942491,-0.01082491953404392,0.04666656920124649,-0.03024426351041081,-0.009626925657764768,-0.0036781354934268635,-0.01382323996290008,-0.020752557375621154,-0.009844249057867393
66,2015-03-16,0.046116520971913245,0.04279647532822818,0.00853234620921106,0.02171483711803646,0.0223959080995445,0.021707929238621155,0.02334496851680285,0.03175216043416202,0.018842922051863376,0.00999998603488718,0.03264339963184755,0.01438616151243565,0.01984248835347826,0.02091901197211687,0.028434171500493616,0.012326903927158442,0.01367016253671863
67,2015-03-23,0.0019334119649011276,-0.012190018450905721,0.007460709634886517,-0.016603825409952037,-0.007836949882345312,-0.006902405888549992,0.00697069289570289,-0.010938027003106749,0.003929239843690318,0.012359297876898066,0.012336062523187752,0.0038301412284722923,-0.001496603507059218,-0.02249896219419047,-0.010758308927371302,-0.011259497064681006,0.001387406270405111
68,2015-03-30,0.04940181240761555,0.056766886254763296,0.008813532049212707,0.01932127051254754,0.014538646598989955,0.009556781780187137,0.015212545335553728,0.030178013539443188,0.007412911178949819,0.010576023552407695,-0.010662631566620367,0.028493525549164584,0.008677782176680056,0.009658652957578246,0.007877115146764683,0.006326731053255064,0.008622336930414084
69,2015-04-06,0.03714615237847538,0.03697908107693421,0.008064465543359245,0.007574204603516231,0.010456840160045828,0.013984575837908462,0.0027526110840239196,-0.010371039916754005,0.006438499515269598,0.009180383330306859,-0.04464975547873411,0.025529582898605054,0.008916129526455405,0.007938050255482328,0.012895655357766059,0.02041070775797834,0.009566431503690409
70,2015-04-13,-0.02943276693094253,-0.02229729693527268,-0.009999984073509435,-0.018129724080999783,-0.005407524958614591,-0.0056227562975822536,-0.0225679638360214,-0.016731086053459705,-0.0279656431374775,-0.01419092311722689,0.0056407081565725825,-0.018301599724570936,-0.011240478213232062,-0.011146781984719896,-0.00706033877946398,-0.006735864437624975,-0.010887119817955156
71,2015-04-20,0.018268213632671896,0.03163648947305885,0.0010100245601665867,-0.0022516377321666397,0.0012185578107384535,0.0071482805710861045,0.011544321783697695,0.004674729679239278,0.004512783672895761,0.0012918281376922424,-0.010817256567191619,0.005713063300703807,0.0018032665098281992,0.013968268468052452,0.019310980177772344,0.016623114140773262,0.0026497663941502767
72,2015-04-27,-0.02798707897712591,-0.017789452960561104,-0.00807256676527357,-0.005416341091668568,-0.006647064979635649,-0.010805226256292306,-0.020974619073166726,-0.027917439016984215,-0.02751748335801362,-0.006450877186296742,0.041312197299055775,-0.018337683821615096,-0.008765016089221023,-0.0038668998931603443,0.00679051451506277,-0.005897723702093348,-0.0077249650300247625
73,2015-05-04,0.01476562530964334,-0.01485293278869125,0.00813826344024836,0.0,0.00961332939334185,0.01135153658243083,0.0012603993190432859,0.027378777443993894,0.005774608134533729,0.003524757115494823,-0.024504047131022916,0.03106619013877182,0.006947710084816027,-0.0020218743774467296,-0.0016686213840338877,0.005359773627038495,0.007375241230505435
74,2015-05-11,0.010185444178518695,0.020307558472216047,0.011436217229374396,0.02064872572900515,0.009708768140420746,0.009635785647441943,0.025487689239508362,0.0478943350794683,0.018373223385717185,0.013587171097195852,-0.03229665831566528,0.008467904369950036,0.012623443979580661,-0.0004051026724306258,-0.0017472855021769742,-0.000854702177708399,0.011795989201740395
75,2015-05-18,-0.011163140816319158,-0.004900224469799144,-0.00831382322351335,0.006225281960020828,-0.0053623775561496894,-0.011012105710142956,0.0,0.010492493167637841,-0.001879159161680814,-0.005015767818487802,0.0028842055410845365,0.0044914777144350595,-0.007665373661694052,-0.0008108248043271295,-0.012557342321259891,-0.008961239742703386,-0.010050413339132749
76,2015-05-25,-0.03714488595509541,-0.035457318569502246,-0.008383708655895765,-0.006186767587368342,-0.00985304229228309,-0.013043527348472155,-0.008284898553346548,-0.014783483327665053,-0.0018830097992037585,-0.008615029962073497,0.018898925400382655,-0.022258870748300907,-0.008973277250994905,-0.012007922289442724,-0.010341245178845921,-0.009562578967970891,-0.009340113690456444
77,2015-06-01,-0.026096804476268134,-0.021679421558964733,-0.025025350353439467,-0.02556666827525447,-0.01605356541999259,-0.021918921138057313,-0.011447881855231318,0.001071844380067825,-0.012450433262261936,-0.02394355931848376,0.02782257139925283,-0.03529206600708696,-0.0236201047309011,0.007226719183569787,-0.0034326421850574074,-0.0004150619807405087,-0.024595012320093267
78,2015-06-08,0.015922273172598256,-0.005620058333052998,0.010059015082779873,0.012776582034771475,0.01068612901864286,0.009447455970403178,0.008137564513123427,0.014989398113051704,0.011461406920201792,0.0065350884131669135,-0.02314642071957224,0.01525163224966126,0.009757272837729964,-0.005707455653058621,-0.0011740498678367369,0.002657713082211367,0.009875928746830579
79,2015-06-15,-0.002675870064258092,0.0036333647387466255,0.014423015834161798,0.023203318368923986,0.01689804173203587,0.014364993269917808,0.01614434443578517,0.014943626434315552,0.025873203791351072,0.018726010644113222,0.0,0.04395022326391783,0.019086226142428456,0.0016400141236057714,-0.004310380683731245,0.013916551595246757,0.012484434804065357
80,2015-06-22,0.003833012731783251,-0.008246174007662714,-0.0013552726764991666,-0.009907524094156546,-0.008169417941198156,-0.013195963894031111,0.012632526794804755,0.0012993005041572424,0.006884582934070809,9.86308943959036e-05,-0.03574280689282705,-0.013222994687379733,-0.004623441500824672,-0.013917421476624708,-0.012188199155897708,-0.0016358548280741734,0.0014389444105821604
81,2015-06-29,-0.0019092475517193776,-0.01155948557708484,-0.00477497743231716,-0.01087019034499366,-0.0022795328313937394,-0.0028528106674442426,-0.013619637560706983,-0.018881036103648496,-0.013565556807570909,-0.01039061580800529,0.0,-0.018466330762935104,-0.006061914343736258,-0.022830893292845378,-0.01864295362364315,-0.0142579349376758,-0.005368599924930511
82,2015-07-06,-0.01989271189302389,-0.034181394279271714,0.018848504792645455,0.007659363405067293,0.003583892903899562,0.020973797431137583,0.016262429321202306,-0.006708976721546254,0.01245121067339312,0.015749500736695444,0.01749262762820267,-0.01434310470479628,0.017742536399054983,-0.0029737447422518836,0.0032611417322093556,0.00029112257847328294,0.02096741850726445
83,2015-07-13,0.016003023533447985,0.004885705311836579,0.01715431956025706,0.01229602237193246,0.013438463616065694,0.019677648724020506,0.004227116981487766,-0.0035549932128554535,0.013950110399223115,0.012367613317213685,0.005321342473157504,0.05472428737741135,0.016888637447697395,0.010225762625326599,0.017269582041336076,0.010096646740772583,0.018096756683327126
84,2015-07-20,-0.043411509931988154,-0.003974225261433057,-0.0076058884363544126,-0.015017793451254553,-0.008716522603389922,-0.011875635893235209,-0.019843613083583747,-0.03282190988785374,-0.007965195331751745,-0.0038290901381395235,-0.013029295501246122,-0.01671219218465138,-0.009643630442526134,-0.013833781469428671,-0.01258253723675774,-0.016865387529957965,-0.007788847453602398
85,2015-07-27,0.0012049212331616361,-0.05331515096095047,0.009996905476151747,0.024887829106612077,0.013844768221660746,0.015130460485210363,0.03159499064417474,0.030062797717576386,0.03759100322956748,0.023062061548788523,-0.0251650635534301,0.02075086251599234,0.012364930257093008,0.010166180893361394,0.008090544888427705,0.009037852124847649,0.012681100178062009
