Name,Riskiness R
ERUS,[3.41116782]
FCOM,[0.11284455]
FONE,[0.14349795]
IXP,[0.43607437]
IYZ,[0.19288558]
LTL,[0.38029411]
VOX,[0.11955562]
XTL,[0.11580748]
