Name,Riskiness R
BZF,[0.12082595]
CEW,[0.10022976]
CNY,[0.49876416]
CROC,[1.53901247e+12]
CYB,[0.25250877]
DBV,[0.24063248]
DRR,[1.85166976e+11]
EUFX,[2.33144173e+11]
EUO,[7.41831913e+11]
FXA,[0.19944457]
FXB,[1.38184215e+12]
FXC,[0.47637256]
FXCH,[1.09391612e+12]
FXE,[0.1802443]
FXF,[3004736.56665119]
FXS,[3.61109004e+12]
FXSG,[0.15013802]
FXY,[0.15579883]
INR,[0.32386455]
UDN,[606380.28542816]
ULE,[0.97463656]
URR,[0.70847957]
USDU,[6.79684398e+11]
UUP,[0.36133965]
YCL,[0.41488556]
YCS,[2.18879485e+12]
