EMIF,FUTY,FXU,GHII,GII,IDU,IGF,INXX,JXI,PSCU,PUI,PXR,RYU,SDP,TOLZ,UPW,UTES,VPU,WBIC,XLU
-0.0018868042817284613,-0.010789282668647366,-0.011636102106187832,-0.004210624290797576,-0.005213195066480037,-0.010606219478515195,-0.007068655484257501,-0.011037608647775912,-0.004852302079552499,0.004568863083416355,-0.010132621116463968,0.006976555829393239,-0.0091482513676903,0.025540315104829164,-0.01260893865418934,-0.010706130051671424,-0.013909158465839415,-0.010077423544932584,-0.00492178382430745,-0.011238090846786028
0.001890371041904382,0.00975876333134699,0.016410973069274637,0.0021142339605507766,-0.004464331873720843,0.015856540697844517,0.008453881545853229,-0.0074403289731480434,0.011117532243946852,0.005305998857370227,0.011295436934751608,-0.020207921783228715,0.005813035321077882,-0.03218393010318342,0.012769954223611666,0.017481789811246328,0.0114944272401588,0.016118287325385755,0.004496492229793797,0.008198194928042787
-0.003459135769251741,-0.011700800569149477,-0.02667607411283685,0.0031645620511033747,0.008548659952110852,-0.018246900356215286,-0.027134444091366262,-0.008995613606654441,-0.033179079380330864,-0.0241281454808994,-0.012706378841878894,0.014968822186923303,-0.011170716804091643,0.025732383497151564,-0.027510378131907296,-0.01943143347204462,-0.0050737716722926846,-0.017866194367496837,-0.0069831246175158495,-0.008654461506448932
0.01817759667007074,-0.02115954913316986,-0.01315833303692372,-0.01927788401520866,-0.008452879578180462,-0.02940974515085578,0.013507992468788334,0.003025782133806339,-0.0035623535175427538,-0.001545372045692489,-0.019607901121355104,0.010784016799039288,-0.021816882584005826,0.045928200451614484,0.016497251547794384,-0.05994574334179795,-0.015258354522837147,-0.028731724231264837,0.002885134444569893,-0.02349174505572441
0.0015600895722108488,-0.009179658498978229,-0.01140967409676375,0.009470837133415969,-0.008326797263733967,-0.0008571077309465295,-0.008414809664661927,0.02639511031104776,-0.008770070897162157,-0.012768443480562993,-0.008727231869670187,-0.0002884324639942912,-0.010502708625538908,0.021033201711874783,-0.006091864883362808,-0.012024029796033023,-0.007550826019281291,-0.0008457371788016222,0.00762516725392078,-0.009045567949774284
0.05140186796394597,0.007172807454967701,0.002606135323043247,0.027486397004969385,0.02479011255750812,0.007830010969469083,0.02087163255167857,0.03967671651101559,0.01399173651684723,-0.013129484086332324,0.002567856045786947,0.035188960189723006,0.016457984096455214,-0.017347325359869274,0.020037873746000887,0.01803016678982424,0.003190591668303448,0.006530802878765081,0.0013440366844246429,0.008351102252894718
0.008296270317445394,0.027893071779109074,0.021537266018929427,0.002675206643463792,0.015411751535811306,0.02738462827406461,0.01595148063938967,-0.00918725560621487,0.019480599430456588,0.04924546671748328,0.033296779403387496,-0.006965719463615986,0.02240991310438033,-0.03677815825496408,0.009475245154692492,0.05379664105475858,0.019204929552613374,0.027970189559683858,-0.003579622739670368,0.026386893352194175
-0.0102850106680867,-0.002886856763624161,0.0,0.003229559930578617,-0.004418856066381817,-0.0047919489235383654,-0.00486510959339384,0.017118397194852197,-0.0037819885958639476,-0.011165839712906135,-0.007436418071078252,-0.00392818395020751,0.003098549929035425,-0.007636564095775595,-0.0002290000277116036,-0.017226850826600294,-0.0017403239465733616,-0.003667651479306585,-0.019757505366356117,-0.004691359228042171
0.000296911182337645,0.01331800658271602,0.0090876164067857,7.004162337152961e-05,0.012350368351640923,0.014219011483433025,0.014444430628811487,0.021037879905173144,0.018381712468398245,0.02870819036989988,0.01355699522191495,0.0107042660463807,0.008923487735760205,-0.0169296026137011,0.004350953448851115,0.02073533065006394,0.014006681505520426,0.0127557163031875,-0.005038862806884055,0.013951628754936106
-0.028791836068642405,-0.003428631949359229,-0.007204612833674136,-0.02970603759302028,-0.01620277245678769,-0.0021509775368729177,-0.01642941597621826,-0.050824189590763576,-0.005297304168317903,-0.005023271600707451,0.0003520083784198103,-0.022853907206508928,-0.001134110540761041,-0.0011741719801847256,-0.01960788483648577,0.016335146747957316,-0.0034385222059980115,-0.0017751661748809774,-0.02140878735323976,-0.0007437115513240474
0.015892306488613783,0.013474615701858756,0.005079921175283765,0.009628100865856084,0.009688006953687416,0.013306279829085079,0.00868608252982575,0.035455866199976316,0.016568188498345102,-0.008227320012347302,0.007389100467533992,0.0008555651649719878,0.00896816448127246,-0.02782136472556548,-0.0016278815586507679,0.016896788036717982,0.014842466157806012,0.013125611625805179,-0.008939211198344591,0.014142160684088703
0.006618542122969329,0.012729952336433798,0.014440360821215088,0.01292947183903788,0.016119766267660457,0.01195820798770253,0.014351939831691573,0.0006987553611772264,0.009313090314427244,0.019796334737674486,0.01606719925215365,0.01709882528217652,0.010913691465118155,-0.024989841626270062,0.017470238893258223,0.024923993537506347,0.01005299641494827,0.012286889553048404,0.008782497661886796,0.011743056574815102
0.017931894843511785,-0.0041898120437359725,-0.003202893841452047,0.007968997155236059,0.003021685393231445,-0.005436988046260774,0.0043534722403421496,0.02513976572161721,0.0003844203105171709,0.01405069911905522,-0.0034376920061496767,0.03418339713853556,-0.0061212506117966975,0.012815252698663916,0.008928768591359002,-0.008501394808947264,-0.00034825218772214405,-0.0052844235514775476,-0.0013648308011723462,-0.0061660630261627745
0.00029347810140342614,0.00785406851858263,-0.0021420002307156343,0.011404306732516226,0.004142362457940546,0.009548718464646794,0.0043346925101630076,-0.0006812826743371851,0.01229827605432694,-0.01969014392897233,0.006209062138369293,0.001625561171987264,0.0014555541001787786,-0.02081639036277097,0.004311268630936462,0.0159521765507185,-0.0008999092748246465,0.009213910990841142,-0.008529282675171066,0.010219090410384784
0.014088718644031516,-0.011132778772491487,-0.001073410352716867,0.009269408557141102,-0.006375394940956341,-0.004187679809164499,-0.0043159840464429096,0.01908655482795356,-0.011009934050311488,-0.0046494160586272705,-0.0010285467944714283,0.006221237479704414,-0.010622656542113295,0.006252583077924123,-0.0009038526774259071,-0.006869592454984183,0.0008425648006582791,-0.0027966003443161513,0.0035645816200907524,-0.011018847871532124
-0.01157735822384629,-0.017995758433738504,-0.026862424766893583,-0.0034269869968047138,-0.011511537798227093,-0.02595730566556969,-0.012353837318814672,-0.04414712970554557,-0.01957762977989319,-0.005979093641015475,-0.03534647786290595,-0.01532254124850397,-0.012864593906459451,0.05509524382164385,-0.012211707631113424,-0.05276675039836239,-0.01445658084453975,-0.026311310420079063,0.003646817300183829,-0.02034725776971288
-0.010248989444845378,-0.003175528630730352,0.0006217016202194395,-0.009628628136131929,-0.0076365484057464815,-0.01064434349310382,-0.006802680888868205,-0.010496785682508971,-0.0076351720878700124,0.010291324842438828,-0.0013493254147533412,-0.0033663417440168712,-0.005883696961544597,0.00903033906984092,-0.013278337412722285,-0.0033380709561618965,-0.019097263165568854,-0.010758303111735028,0.0144101267049583,-0.0033815089392703283
0.005325488010867196,0.006950627349830909,0.0077720451166423425,0.0005802426523735823,-0.005001947059727854,0.014566917807156446,-0.005081694262638841,0.020509189999790803,-0.0035509953570182634,0.02834249070600452,0.008246693331606724,0.012679283369412405,0.00893572491722888,-0.016731530052095215,0.011299970510845464,0.008293748056902734,0.004135689043540787,0.016194202550289003,0.00023276037580990307,0.0071631676354508705
0.008534435413436209,0.014092410785528144,0.005508544678034991,0.022708197795788115,0.019334946999476747,0.01321892735386475,0.017099650642265346,0.04019403294113379,0.02177785333485181,0.004714309898838637,0.01244662745444828,0.013064744999152273,0.013227547692665886,-0.024535018345252364,0.0051007138752448,0.025208243330914325,0.00802682096110734,0.013592698005592149,0.003958193748850971,0.01347546185788054
-0.002626135539695861,0.013896931387099984,0.001460980582451208,-0.012579964727277002,-0.0018969293123210305,0.01370957073326038,-0.00043662770404033366,0.003997282842942587,0.0062004015168813,0.0007219502398382651,0.01088879547960165,0.013702243801592831,0.007151811945597971,-0.025557806989664526,-0.011303252844394642,0.02214997308881385,-0.00685926574540604,0.012907494208782408,0.005844184611302519,0.013111760844733672
-0.0020480647551695272,0.0036364695406045705,-0.0003646465754717119,-0.01663880704662946,-0.01083224856293783,0.0035630602958360955,-0.01004801409317944,0.03317851965257988,-0.0019257157728094052,0.012804286102397184,0.0059068721786378,-0.006626099756740599,-0.004395803398069426,-0.007077499014558205,-0.013999034858162814,0.010934340673182358,0.010540351716819805,0.0034754581108821874,0.004245842045763419,0.003463349122248265
-0.017003818165902608,0.0019509367789937527,-0.009120729757578924,0.011681472825542235,0.007108378815566024,0.0015939215304880052,0.005516195063270727,0.005780336971139619,0.003858801857668912,-0.04077640697808282,0.001036224148794399,-0.014140743185288613,0.003056633995257861,-0.007966398117044677,0.008991969378242717,0.011209474304677955,-0.002406908711668577,0.0017316457242382175,0.0,0.002906462652180405
-0.017297918750099475,0.003615888501709745,-0.004050192566736727,-0.006998023476870131,0.0003815972015832203,0.004918943402428876,0.0021945021971578674,-0.023627114964097858,0.004612762492726832,0.00315582941829467,0.0006901365464393693,-0.008931009719932697,0.0041760136674612956,-0.0038039848507845867,0.011022488049046202,0.005056393130996265,0.007446898724717252,0.004198222193122726,-0.015617876773490616,0.005433728990461034
-0.01062224593142798,0.006374904975076109,0.00702408090956552,-0.016067546836597522,-0.009534649418235291,0.0068384544086988784,-0.010729055958663341,-0.01242635004206195,-0.0068872935868928686,0.0199850965920787,0.013103373532570852,-0.004369260645667161,0.005170356957706827,-0.0220619284707904,-0.020644811702826896,0.012383925043133156,0.010674284869643032,0.007131796257672345,0.0009331959143898447,0.0054045147620645296
0.010736289438231872,0.0005506485490040184,0.0,0.012534028808210404,0.016750110126286417,0.0005719802362491085,0.01726422223693633,0.019867425253536276,0.005393834639950422,0.01124827522642253,-0.0047651139925799285,0.01097100267280065,-0.0011183125099943562,0.0004339277716468402,0.017053449323041776,-0.0013379107960027545,-0.0114098846670817,0.00040699170982354173,0.006806350194146451,0.0012542143778403992
-0.009104675461666536,0.012111324080944732,0.011013234097609063,-0.0008488848473063363,0.007763658877781009,0.010503651646019593,0.008703156022579399,-0.02792193739571251,0.009580430868066866,0.025116574863259668,0.015731857373174063,-0.01844812983650572,0.015112602263436544,-0.016478715029286467,0.00931526998721482,0.021244047510488674,0.01743068276353675,0.011634429008843664,0.021485777101375718,0.009484740309777341
-0.006125586255853718,-0.009246740477786676,-0.010167111251527486,-0.015398194075760778,-0.005449077273445507,-0.008909530374944952,-0.004314032314966101,0.022712088981453982,-0.006642628174158239,-0.025201226520090443,-0.012121169238148138,-0.01216149174714704,-0.012571795148956554,0.018518442453252067,-0.006691333203733761,-0.023800594070445817,-0.013379811252606798,-0.009248689850450648,0.001359864099689616,-0.00957277838602614
0.005855111653845264,-0.016195418223962744,-0.004035184334952048,-0.004350199551771487,-0.018137180834937167,-0.007705559405782423,-0.002599675154671318,-0.0006531815339448614,-0.013756165517147312,-0.00718135497872105,-0.015678237805689225,0.013430295663518048,-0.005919058415814936,0.007359286972643994,0.00046458075454538074,-0.005183402954239508,0.0,-0.016153968182948057,0.0011315964005813106,-0.01521397027686328
-0.01378678467097104,-0.0360158453839902,-0.04456716667262246,0.0028164608244207693,0.0068463111354360685,-0.048389381383689055,-0.022806179541044337,0.02630113769222593,-0.04339403305252963,-0.04900546115735998,-0.0439750754769745,-0.0008282093366915019,-0.03182713464359958,0.09454228189583573,-0.006501061569264016,-0.09011965937569036,-0.04958725032483876,-0.035426350136578195,0.015193230747919338,-0.03782406133836833
0.02236728499964184,0.006415609196385526,0.003084047776277448,-0.006877461358701517,0.006998443697959904,0.008328245985846413,0.018507824980866224,0.017307600703065633,0.020164592746642097,0.020164910841207688,0.01581180080125526,0.052085848835636134,0.002454367413355973,-0.00942276244345488,0.0021035247219979227,-0.002120856824240379,0.02371151333439835,0.00499951121470771,-0.0034295339725402304,0.004385100808114275
0.030082102156413038,-0.02636893506954689,-0.00653331845561528,0.03786857603023964,0.014285694361954463,-0.024083658272892508,0.01547977478276364,0.045998793819002584,-0.004643565277236833,-0.015524475448703787,-0.029823968188041325,0.046912898312030514,-0.01748868380068258,0.05152600161567274,0.024223395761809558,-0.04431326538446987,-0.02720295825976484,-0.02444465762703102,0.0167853280533409,-0.025626479081195648
-0.006784790130296351,-0.021131033331043537,-0.01624767044475456,-0.0020068270079568835,-0.009135869032717356,-0.02190170287671216,-0.011106182135892545,-0.013855366980592672,-0.015213059583426163,0.008269192270124449,-0.029999885288109405,0.023435530763623976,-0.01601986164255892,0.04673953205946131,-0.010555365182263686,-0.0429145929333445,-0.0219669371999169,-0.022067767796378653,0.026860299671094868,-0.020845520794440787
0.01128603715314069,-0.0045605805538457295,-0.003932383130937352,0.011490232932197577,0.0063388453750884205,-0.004336533021478599,0.0077074119118604656,-0.027489328893038064,0.0004119749482496348,-0.011634520242970993,-0.0049638617190880035,0.010568612753584736,-0.00518569339613044,0.005401492913426341,0.005566004166308918,-0.005604708002444035,-0.0005808683899647067,-0.0037760685385713408,0.00514596690166127,-0.005372010877037786
0.029955943658556132,0.019853396241162304,0.017765463194645878,0.009229622238958813,0.011834247489825738,0.020114176347927944,0.012893427791977592,0.0,0.01502990513093164,0.010613602689703093,0.02225645457383156,0.014940232147981168,0.023033103445023115,-0.03151865013660446,0.015221438892978252,0.0378110902731716,0.011462699543139328,0.02012455873780691,-0.0064417330259293965,0.021004214095333703
-0.043912184466816204,-0.023060891582216338,-0.03258341974053787,-0.0502989432189017,-0.03829457545447915,-0.02507387373097565,-0.03775622624510611,-0.07286434416779397,-0.028194738116080763,-0.030933662425824026,-0.02665159532046444,-0.047840980448540855,-0.02772838558340411,0.04992600563652266,-0.03748303943692932,-0.049785044156248084,-0.0014365810210272315,-0.023796928551623787,-0.03538429114220756,-0.022727190113168802
-0.03817477211274471,-0.02513801543299801,-0.038492396486162365,-0.05000004865465029,-0.04433111320962766,-0.024364933510886342,-0.0446187968917589,0.010840107284272538,-0.03506575923153845,-0.0437438713593687,-0.0347088377177041,-0.05539810654873642,-0.03436924489147252,0.040507277487886434,-0.04696722229778155,-0.05215518939420008,-0.03260868210273776,-0.025464392937403744,-0.03396715455654285,-0.026463488936066624
0.034728669335713315,0.03050329642251176,0.040033377110582975,0.029239827899786536,0.03571425091313815,0.029788589121774105,0.0347336868834654,0.003351231573016573,0.029201792966704106,0.04162358992372757,0.03595685848365161,0.06382976459571725,0.03761189685678438,-0.053148335803179486,0.029470053582876327,0.060050183762050076,0.026106969405665318,0.029756383669378432,0.011981521146872592,0.03212504199510401
0.004195372047471172,0.003051435697478849,0.007618256692512822,-0.012121244450417516,-0.00891791257241533,0.004755101737026085,-0.008845621395480872,-0.0013360559646885238,0.007145811469823819,0.0005936332280305717,0.005399131509363161,0.0,-0.0018245237103301966,-0.015731082645118546,-0.0038490270103354687,0.009480924390491023,-0.012238156662827052,0.004063579025577158,-0.00031869252330919516,0.004589020000444974
-0.03819755731867282,-0.02951014818662023,-0.019100602358309432,-0.03489259372269375,-0.025194976791860186,-0.028947749905380862,-0.026544573996829083,-0.020735725036665327,-0.026293790344374263,-0.037168848829700576,-0.044112047632645784,-0.03384612283523758,-0.019741616630892744,0.05920806499583708,-0.03501551264825059,-0.06151670570094458,-0.015389647217650591,-0.02895933347456638,-0.006058295493362624,-0.028004002393486795
0.008687467676998717,0.009717958514614322,0.015821472368286384,0.023440480822153487,0.02112810025393768,0.010884539804972814,0.022331899063027745,-0.01161201159386893,0.016073719565175018,0.02156062282377677,0.01886021688945888,0.006369391754674354,0.007831827297090572,-0.021261932531455512,0.022522504924783332,0.01751287358682985,0.011291989537648308,0.010373119965117828,0.02089804465665813,0.009399333137834259
-0.011996209736538348,0.01955924158228781,0.022364149970052045,-0.00038806469338710964,-0.0036157853440407133,0.02539174035878249,-0.005748434409890471,-0.01313065689856042,0.018139646892977077,0.009447263367654526,0.026782379588374584,-0.005010512375056674,0.016158894774214144,-0.05360899505303245,0.0022025013982932035,0.05851997554284837,0.01902494426455836,0.01824188398304115,-0.002065040398925412,0.017206389555144228
-0.021481876150422827,-0.015673964403363976,-0.038281117234933285,-0.01708751558299737,-0.030846788867851638,-0.03173736731887406,-0.029833456214535363,-0.04201683774467254,-0.020509629857452555,-0.0171246925586088,-0.027234349619978174,-0.04240649016344245,-0.01905596293122068,0.05183263061239564,-0.03858369080387467,-0.05296172703612785,-0.007712148800658084,-0.01614197566711605,-0.03825414857717642,-0.01609654746577034
0.028316837662851674,0.0311914903822862,0.0353865893353711,0.0027657466791461325,0.024547477854385654,0.03963508701448133,0.02145409514506676,0.0328947621942707,0.03785961331262458,0.01551725101791711,0.039071772179792186,0.022972452246666747,0.03212488858116167,-0.059838096661212835,0.024793168866610982,0.06731169913924269,0.0261438049664926,0.03088679439388515,0.026859995767316455,0.029963400829381717
-0.017326678766456386,-0.0030250101555876125,-0.0007885958964812325,0.00965871472956898,-0.0060912999271589595,-0.002824659688035839,-0.002100403941655146,0.008492532291195176,-0.0036683353213192546,0.013176288365333706,0.0011419780647422698,-0.011904706172729457,-0.0008478424188989429,0.00861107174334247,-0.001743795860862609,0.014298899129757715,0.003168568464024871,-0.0022358995926294225,0.00027351329898647644,-0.0021769128884628255
0.004408046497259748,-0.012135815011693273,0.0023676952477197123,0.02049665396699909,0.014095936229175262,-0.010543667809798532,0.012160950042135221,0.009122833127934231,-0.0020453596275530673,0.0015763638871039414,-0.01330791886189891,0.02163204617261156,-0.010545382811962316,0.025241317627842742,0.011978972674679305,-0.034106365959581615,-0.012634176837351132,-0.010935727270554708,0.012573715489992102,-0.01249506939301747
-0.012539177592369588,0.01228490231360794,0.0125984716989018,0.008111217601346256,0.002618901648470377,0.009940383494123664,0.004390032897711612,-0.0041724790094732345,0.0040992514755255295,0.01691909021637529,0.013872800863399034,0.00455629557471715,0.007962720433402569,-0.024619879431161604,0.008138029411361766,0.01859699341831814,0.0230326067173707,0.011328593973585752,0.0010800347411710255,0.010242948756111956
0.016825311090421496,0.03003651322328305,0.02799384136446075,-0.004214568795726625,0.009644334826292357,0.02992118272628155,0.008971688880593897,0.002793331288793552,0.022453512629572757,0.0069645980900895745,0.03306724591680588,-0.0029348648716226488,0.03050573198664652,-0.06384566826673145,0.0036692599815336415,0.05107463795876873,0.016979362685891567,0.030289495919952687,0.003725971445056315,0.02803184773084628
-0.029971873238713975,-0.0002945527352455076,-0.018154454232455843,0.010773478594942295,0.0009949996369848018,-0.0006880081497302416,0.0029639711333387573,-0.02506967052679924,0.0019963590956434732,0.02017295572896285,0.015084689739900485,-0.006957423374857108,-0.00023601622968657843,0.007137255101333128,0.010480232422423243,-0.013412475667233385,-0.002644404239958509,-0.000956757066583579,-0.0050187568687369176,-0.003867705049862298
-0.0035403816714131586,-0.020035365865562788,-0.00924490836951776,0.010468177672225909,0.0009940311147107438,-0.020426891309402874,0.0004546082158658383,-0.012142847212003914,-0.017931763305824213,-0.0069680688820950715,-0.0173976912850357,0.012934528736630913,-0.019700259818850284,0.04566927587421432,0.007476983331458732,-0.02585250430805481,-0.014088729385120388,-0.019502000700214808,0.009412580738918376,-0.021937417996815485
-0.01905678817752273,-0.026758827500155742,-0.021384160030187702,-0.009041231178130864,-0.025422065734031697,-0.027335243870156192,-0.025221476158739382,-0.046999263895565566,-0.01947655222892836,-0.008723593105554397,-0.023976429648525727,-0.012503345178640482,-0.02827920944708915,0.06099405369046286,-0.00885787975723344,-0.06749036632200338,-0.017167013852216112,-0.026549558025544755,0.007005190539084104,-0.027590352580997218
0.009878171659994954,0.03089277972587473,0.016686623337067327,-0.00703295797459035,-0.0008150614557136794,0.031074395343615543,-0.0009324382279862463,0.0007586387361261173,0.00848329985415427,-0.003826308885928603,0.02569923722726249,-0.007004253945348881,0.02823524490446868,-0.06706887044820999,-0.004589446474019333,0.07262023957682197,0.002513452078372066,0.03046620025916572,0.010868686609890734,0.030822591150417127
-0.009455564280939244,-0.004794695233963771,-0.0031263524887955997,0.009762596023020528,-0.014684884056374003,-0.005061912132043886,-0.0016332234947749435,0.020470100910929198,-0.008822286631967163,0.014787779013514147,0.001105408345502626,-0.015463913189919506,-0.00734671750228777,0.009128974541884372,0.008250383310600195,-0.009149039836698935,0.017835566398183424,-0.003983422839254871,0.006140357648792059,-0.005742547230990742
-0.013495712708943813,-0.02860587202768696,-0.014895983650209919,0.008530923661350092,0.004278171742767503,-0.02943028577998645,-0.008880657215418059,-0.008915266443842084,-0.018629752894562014,-0.013247588332459944,-0.038645521670960144,0.007991119428914185,-0.02632852451411236,0.06483219933774884,-0.005776093271153547,-0.06255777955055612,-0.027812330357244185,-0.02950579557332182,0.01351350931826458,-0.030272940146617137
-0.017017032472997247,0.013949190104717485,0.01711096659239135,-0.0018797424076982363,0.014005006384283326,0.024435567332234454,0.014147564670767325,-0.03823092842295589,0.022569082895904757,0.026275474482518785,0.01990803596787733,-0.025150390560490458,0.015327162995921016,-0.04389380043966555,0.0009682040419085564,0.02733331488159644,0.007376435930352501,0.023626302329022675,-0.00043027678266215286,0.017457474496189673
-0.026137123737082997,0.0348586746655274,0.009389665338986249,0.01544251671689494,0.005978180490828848,0.024324991926142674,-0.011392549800482495,-0.007794212129216727,-0.0047441374331091074,0.012147242537638934,0.018393401463191263,-0.03925963835280088,0.03055373709739956,-0.0518325935259084,0.00024186696355444213,0.06088196696036083,0.03342883555358414,0.025407133416421496,-0.0008606175599691073,0.03358800383279285
-0.008028006934283375,0.02086438774541977,0.022177193959223056,-0.013723989141683093,0.011680275734819069,0.013987034855249528,0.026727684068120684,-0.009426510978071848,0.03268283410706056,0.005578991490899203,0.029454891035638937,-0.02977222423298956,0.02376964076248756,-0.04295206381348009,0.023116029316029598,0.06072750222845528,0.0319870631927468,0.01169074781625583,-0.018948931001908483,0.02384240802287539
0.012095337158780672,0.024233602925454543,0.026737850732669096,0.039485289971553435,0.02167311285444516,0.03249670863145344,0.022584291842317868,-0.01030930735883759,0.030222540021296075,0.0460172918483539,0.026344350120386818,-0.0033093778101324248,0.0248592540765854,-0.044063581809835536,0.019373301521804227,0.04355302248986849,0.01948901669376643,0.03381808462947055,0.017042473405552386,0.02328708680193832
0.005623856393477825,-0.012257710375772285,-0.014880948326556169,-0.01737917774450969,-0.008326704813984644,-0.013238810474834422,-0.006147444013993535,0.008012799553939237,-0.010901845749164028,-0.03356880735688315,-0.01652606836613241,0.017204976594476826,-0.015331860164581537,0.017925663155650876,-0.007038966005579288,-0.030222188511116625,-0.013460934776330905,-0.012874375764768678,0.0017292456055714685,-0.011848707502677018
0.009437217503820304,-0.00432895704205466,-0.015483370760698344,0.0018656865797486647,0.000199848824526367,-0.004421940759113526,-0.001603653016648812,-0.03259132231504853,-0.002805665826864142,-0.015356486289468297,-0.000357537758803358,0.007715071232992931,-0.00685564350326171,0.0109015438453248,0.0018904331069492075,-0.004875954125068714,0.007971612108837373,-0.004517958580836617,0.0015106258677276205,-0.004758297925626053
0.017313044081229734,0.004927450545514394,0.004219506577660128,0.005586560349003897,-0.00039976017237397553,0.0051192317616596044,0.0020651113619943482,0.06820036782437994,0.0034164508319937613,0.004455939434927328,0.003576620217022244,0.05035334760241828,0.009827937933521557,-0.004562519353262772,0.005424525934570606,0.0021304743601143357,-0.012144499184911577,0.004795326384969335,-0.009620463309495262,0.006693423474763543
-0.006807271797046904,0.011248890340159488,0.01566071727668771,-0.0011111580521086118,0.0029994308571859754,0.011384915017992641,-0.0032058605849574194,0.010000028853585372,-0.0032044848078706823,0.00517558728120424,0.009265768678664287,0.0008411504753679084,0.013208295004568708,-0.03041663793718004,0.01055598367073703,0.030186989180818163,0.004497779715538666,0.011590338410291431,0.005665946239981711,0.012537947352278221
-0.02604533061088252,-0.003422771810855586,0.02482135981716229,-0.006636943437495216,-0.010167393518673134,-0.0034065134156070088,-0.009648443433817084,-0.0159938577458826,-0.011452689795843806,0.010114049647379485,0.007768476147988632,-0.02464990997989331,0.001829652458791168,0.009024480369833244,-0.004178263785765263,-0.015063925418100057,0.010447655455946536,-0.003622659285978019,0.012654932368418055,-0.005815971252235776
-0.023574917884360214,0.028048181872850655,0.03045875610150865,0.007577155481720449,-0.009264915182804593,0.0271233483295249,-0.004871245019037106,-0.0007739839087615714,0.02012193951548822,0.02475882186312333,0.024877300828659986,-0.01608271844387981,0.030133465902654824,-0.05238491792452312,-0.00256426515306286,0.061805996022828866,0.004431343129706285,0.027564068666367424,0.0114696437427711,0.028873223851404527
0.006126143392892505,-0.014198143435152346,-0.013176694460414137,0.0025561060621418948,0.00630210446123645,-0.013456928614051577,0.003962635608686735,0.02633607199039917,-0.005778023196249289,-0.00248714069111567,-0.010598260960218106,0.01459420867543184,-0.013850441727121788,0.036404470769027066,-0.0014021620268788145,-0.028413522405130887,0.0,-0.013165486806356413,0.014980829244478775,-0.014490124829875953
0.005730685755570341,-0.004236247283481813,-0.006856608310918537,-0.010124529812228444,-0.010909111692082044,-0.004913370475983444,-0.010448131071623429,0.007547303489542294,-0.0042084580843649005,-0.008014232199951286,-0.009329641462390034,-0.0040276057172050255,-0.007190990692497049,-0.013443233135078685,-0.008892972342714044,-0.009951349382809914,-0.0011763366849086789,-0.005586532481823341,-0.0181774525797038,-0.00483893145370502
-0.02029917402589236,0.010209898469933806,0.004360400541966568,-0.011235853859586606,-0.008169893409224041,0.010759716645543616,-0.011966150947784459,-0.031460726034161994,-0.0016099403820898036,0.01903044017887057,0.008371078861469677,-0.033795368161325105,0.011204134346848487,-0.006153821360986937,-0.009445130956735513,0.021128124038334604,0.023468790768683696,0.011068270445942231,-0.0016984411093703485,0.011782247241361541
0.014176648609220431,0.00505332627510544,0.01736621118026146,-0.003699895504135091,0.0030889306737126674,0.004739370390742296,0.006649151666290867,-0.007734010019354227,0.00826447176595151,0.01656104216005071,0.008993445638034794,0.013452929681257164,0.005931759072772681,-0.0017691341906359629,0.006913051459250888,-0.0008034659045986853,-0.005380249183380926,0.005639388107519413,-0.002849711703626786,0.003696807900863629
0.015412206312802997,-0.02094972258596991,-0.00743504818303321,0.0098521793769937,0.006980107335482748,-0.014368509192604429,0.007077165071487311,-0.02260322307632315,-0.001799292114038471,-0.005199279116392303,-0.0023997357743082907,0.05014737034777199,-0.010013296039633123,0.032343786566762976,0.008996133234816845,-0.03156412846901066,-0.01533117742523344,-0.014019535998283244,-0.008744627760988277,-0.022836000898544886
0.003176794305323247,0.0012890058448297714,-0.008986339622369294,-0.02439017154982752,-0.01304795192562365,-0.012884747436472662,-0.013352068446311859,-0.053429072241057834,-0.013819363589162841,0.009059148500461632,-0.016838489023189605,0.0016853840567163088,-0.014160519319849374,0.009012946814095476,-0.02698255499754026,-0.013493827794923294,-0.0034803023476848963,-0.01413507091729865,-0.022753475486686305,0.0011936909993696715
-0.017241342420880722,0.016657212543125837,0.014871170226681257,0.0198921196533048,-0.0022722263849692644,0.02448241731719329,-0.004985764670815847,-0.08677329890200614,0.008123493850563664,0.003597542115472547,0.022612649336692672,-0.03673581587788801,0.027755489054826568,-0.04508720743080916,0.018086947306066938,0.04368699022473288,0.015115491617824212,0.024461819612959675,-0.0163426699224847,0.0186134141223124
-0.020050128314333244,-0.014689305416030956,-0.015368101735207229,-0.0404098090484108,-0.028157413698210707,-0.013936909839919557,-0.02457642196991289,0.03874535863816795,-0.017526229031303832,-0.0445407350213546,-0.025447030091830268,-0.03144105062874319,-0.0136450485818527,0.03251667003840753,-0.03010751500059417,-0.02816611894061525,-0.021313796441417246,-0.014105648901945069,-0.04849572911676482,-0.012679372598916256
-0.002557549776152078,0.03010309250752644,0.0308529699771752,0.020438265152858587,0.01746915437629004,0.029904028981775004,0.016878633792818332,-0.0239787391849793,0.028296139410472026,0.032468657815963954,0.041637295378945414,-0.017433107717363668,0.0336773013711447,-0.060828273450356914,0.016013856211945898,0.05921607174470809,0.02953460478424133,0.03047745342102852,0.003775329988361015,0.030594770071147977
