Name,Riskiness R
AGG,2387348612056.334
BIV,3501033795269.59
BLV,0.00029843134961683856
BND,2368664166809.4526
BNDX,2384394746300.626
BOND,2113907433025.1904
BSV,4533992728569.93
FTSD,2006060417061.2852
FWDB,2777897825330.8716
GBF,4319166674250.251
GVI,2133217639587.8032
ILTB,0.00043608521533869047
ISTB,2358176950726.1406
MINC,3092357263349.336
MINT,3.327244660407947e-05
NEAR,4.054385090328509e-05
RAVI,2.245226242824249e-05
SAGG,3747670052272.3145
SCHZ,768572202250.6038
SPAB,2933137085281.643
ULST,1.9094680628242962e-05
XMPT,0.0005651499162540142
