Name,Riskiness R
CHIM,[0.26875893]
COPX,[0.34743843]
CROP,[0.10562498]
CUT,[0.09684829]
DUST,[1.08206778e+13]
FLM,[0.13278767]
FMAT,[0.10171346]
FTAG,[9.98816695e+11]
FTRI,[1.12694279]
FXZ,[0.09441571]
GDX,[0.27680992]
GDXJ,[0.28633771]
GDXS,[8.94791784e+12]
GDXX,[0.61559791]
GNR,[0.13291135]
GOEX,[0.31025856]
GRES,[0.10123647]
GUNR,[0.128259]
HAP,[0.13304168]
HOML,[0.32013457]
IGE,[0.2784672]
ITB,[0.12671795]
IYM,[0.11015151]
JDST,[1.1163426e+14]
JNUG,[1.09427079]
LIT,[0.11700965]
MOO,[0.1145895]
MXI,[0.11520331]
NUGT,[1.07109083]
PAGG,[0.74580917]
PICK,[0.23913352]
PKB,[0.15495158]
PSAU,[0.27187438]
PSCM,[0.16072842]
PYZ,[0.1340252]
REMX,[0.21951711]
RING,[0.28505632]
RTM,[0.10661109]
SBM,[5.3877038e+12]
SGDJ,[0.36142157]
SGDM,[0.31104468]
SIL,[0.30736514]
SILJ,[0.29036873]
SLVP,[0.27774184]
SLX,[0.18258734]
SMN,[2.75351461e+12]
SOIL,[1.11791188]
URA,[2.4074814]
UYM,[0.2289188]
VAW,[0.1061685]
VEGI,[0.1624087]
WOOD,[0.07477288]
XHB,[0.29777731]
XLB,[0.10933444]
XME,[0.20791334]
