Name,Riskiness R
ARKK,[0.12744876]
ARKW,[0.0950941]
CIBR,[0.24999794]
CQQQ,[0.4149569]
EMQQ,[0.44986861]
FDN,[0.13071114]
FTEC,[0.11537185]
FXL,[0.13060102]
HACK,[0.46354687]
IEUS,[8.04764291]
IGM,[0.10684457]
IGN,[0.4840655]
IGV,[0.11307985]
IPAY,[0.15915928]
ISRA,[2.60101943e+12]
ITEQ,[0.38859926]
IXN,[0.11810169]
IYW,[0.12812285]
JHMT,[0.12324467]
KWEB,[0.59481547]
PNQI,[0.18584707]
PSCT,[0.20245966]
PSI,[0.13982887]
PSJ,[0.1084657]
PTF,[0.28874418]
PXQ,[0.23164934]
QQQ,[0.15075395]
QTEC,[0.11977559]
REW,[6.74887609e+12]
ROBO,[0.1446276]
ROM,[0.18061505]
RYT,[0.10799688]
SCID,[8.6425897e+10]
SKYY,[0.10620237]
SMH,[0.12034917]
SOCL,[0.20077688]
SOXL,[0.27948529]
SOXS,[2.49406582e+13]
SOXX,[0.12511147]
SSG,[1.94821505e+13]
TDIV,[0.20747033]
TECL,[0.21521498]
TECS,[1.08960003e+13]
USD,[0.21753135]
VGT,[0.11474159]
XLK,[0.11061652]
XNTK,[0.13635784]
XSD,[0.20909341]
XSW,[0.13432594]
XT,[0.15061008]
