Name,Riskiness R
BZF,[0.11395477]
CEW,[0.10609617]
CNY,[0.88163993]
CROC,[1.84469295e+12]
CYB,[0.16763942]
DBV,[5.32038258e+11]
DRR,[6.03236336e+12]
EUFX,[6.58920637e+11]
EUO,[8.29399651e+11]
FXA,[0.34459956]
FXB,[5.02770432e+11]
FXC,[1.7641338e+10]
FXCH,[6.06527376e+11]
FXE,[0.13331157]
FXF,[3.10943316e+11]
FXS,[1.05479655]
FXSG,[0.36741869]
FXY,[0.29899864]
INR,[0.07264156]
UDN,[0.24959258]
ULE,[0.34263326]
URR,[0.78654603]
USDU,[4.67372552e+11]
UUP,[0.65659702]
YCL,[0.90851988]
YCS,[1.2543304e+12]
