Name,Riskiness R
BIL,[8.41648567e+09]
DFVL,[0.1078784]
DFVS,[5.16385796e+12]
DLBL,[0.15250221]
DLBS,[9.45827196e+12]
DTUL,[0.06255853]
DTUS,[0.22908528]
DTYL,[0.06208834]
DTYS,[4.33533153e+12]
EDV,[0.09353126]
FLAT,[0.51473876]
GOVT,[0.02196241]
IEF,[0.03238486]
IEI,[0.0201624]
ITE,[0.01560906]
PLW,[0.03676941]
PST,[2.54152079e+12]
SCHO,[0.00721526]
SCHR,[0.0232099]
SHV,[2.84847836e+09]
SHY,[0.00712571]
SPTL,[0.06111875]
SPTS,[0.26397389]
STPP,[1.45864721e+12]
TBF,[1.12492731e+12]
TBT,[7.77576253e+12]
TBX,[2.3975344e+12]
TLH,[0.02500877]
TLT,[0.06536209]
TMF,[0.19054839]
TMV,[1.32747877e+13]
TTT,[1.31592102e+13]
TUZ,[0.01333743]
TYBS,[4.99550083e+12]
TYD,[0.13898614]
TYNS,[7.49282644e+11]
TYO,[5.29568034e+12]
UBT,[0.13059546]
UST,[0.06670405]
VGIT,[0.02338779]
VGLT,[0.05873372]
VGSH,[0.00734041]
ZROZ,[0.10149578]
