Name,Riskiness R
BIL,[6.29578427e+11]
DFVL,[3.08607427e+11]
DFVS,[1.07989751e+13]
DLBL,[2.97761377e+11]
DLBS,[1.3528477e+12]
DTUL,[5.87228465e+11]
DTUS,[2.26196145e+12]
DTYL,[1.34869027e+12]
DTYS,[1.01052364e+13]
EDV,[1.49581985e+12]
FLAT,[1.0466385e+12]
GOVT,[1.76388282e+12]
IEF,[7.87393546e+11]
IEI,[3.01892355e+12]
ITE,[4.9607561e+12]
PLW,[7.68373978e+11]
PST,[4.70168941e+12]
SCHO,[1.72573807e+12]
SCHR,[1.87625275e+12]
SHV,[1.145554e+12]
SHY,[2.28066153e+12]
SPTL,[3.50468743e+11]
SPTS,[1.55707845e+12]
STPP,[3.51772417e+12]
TAPR,[2.92083699e+12]
TBF,[6.39173769e+12]
TBT,[5.3417825e+12]
TBX,[2.98952115e+12]
TLH,[9.15056686e+11]
TLT,[1.15567801e+12]
TMF,[1.3579306]
TMV,[6.6506266e+12]
TTT,[9.7602904e+12]
TUZ,[1.67956425e+12]
TYBS,[6.4319178e+12]
TYD,[2.34088373e+11]
TYNS,[1.59326002e+12]
TYO,[8.26154662e+12]
UBT,[5.82046797]
UST,[7.63134706e+11]
VGIT,[3.23356481e+12]
VGLT,[1.44473964e+12]
VGSH,[1.92646975e+12]
ZROZ,[1.07942574e+11]
