Name,Riskiness R
AGG,[0.03002275]
AGND,[3.16364881e+11]
AGZD,[3.32909783e+10]
BIV,[0.041861]
BLV,[0.1046089]
BND,[0.03410244]
BNDX,[0.01723762]
BOND,[0.03065549]
BSV,[0.01524863]
BYLD,[0.02025411]
FTSD,[0.01907948]
FWDB,[0.04403914]
GBF,[0.03656898]
GVI,[0.02190378]
HOLD,[0.00857782]
ILTB,[0.08143079]
ISTB,[0.00796172]
IUSB,[0.02061977]
LDUR,[0.01389379]
MINC,[0.00892825]
MINT,[0.00146329]
NEAR,[0.00230931]
RAVI,[0.00536272]
SAGG,[1.58774736e+12]
SCHZ,[0.02518298]
SPAB,[0.02706085]
ULST,[0.0058279]
WYDE,[7.85374504e+11]
XMPT,[0.04407549]
