Name,Riskiness R
AGG,[3.71403125e+12]
AGND,[1.63988852e+12]
AGZD,[3.26054203e+12]
BIV,[7.78057656e+11]
BLV,[1.44430989e+12]
BND,[2.6547351e+12]
BNDX,[3.93974176e+12]
BOND,[3.48779203e+12]
BSV,[2.14753508e+12]
BYLD,[4.89644785e+12]
FBND,[7.25193009e+11]
FCOR,[3.58421191e+12]
FLTB,[2.32313958e+12]
FTSD,[2.0175225e+12]
FWDB,[1.06062287e+12]
GBF,[2.96882662e+12]
GVI,[2.41233348e+12]
HOLD,[1.168848e+12]
ILTB,[5.13536338e+11]
ISTB,[3.12211277e+12]
IUSB,[3.9270053e+12]
LDUR,[3.79393558e+12]
MINC,[2.7677052e+12]
MINT,[1.71817706e+12]
NEAR,[1.41484215e+12]
RAVI,[1.1602746e+12]
SAGG,[1.39649623e+12]
SCHZ,[1.9530377e+12]
SPAB,[1.68238753e+12]
ULST,[1.0645036e+12]
VBND,[3.42559586e+12]
WYDE,[4.69559911e+12]
XMPT,[6.11821033e+11]
