Name,Riskiness R
ADRE,[0.16253138]
BBRC,[0.21063843]
BICK,[0.12897405]
BKF,[0.15384916]
DBEM,[0.1491459]
DEM,[0.15675817]
DGRE,[0.16804362]
DGS,[0.14938105]
DVYE,[0.16359596]
EDC,[0.56038047]
EDIV,[0.12392587]
EDOG,[0.39525239]
EDZ,[6.96410561e+13]
EEB,[0.13743378]
EELV,[0.15003631]
EEM,[0.16335732]
EEMO,[1.48731756]
EEMS,[0.58541247]
EET,[0.35011646]
EEV,[5.9950254e+11]
EMFM,[0.23743241]
EMIF,[1.063606]
EMQQ,[0.52465048]
EUM,[6.41564226e+12]
EWEM,[0.17356747]
EWX,[0.25073265]
FEM,[0.13976073]
FEMS,[0.21149399]
FNDE,[0.11487718]
GEM,[0.15564116]
HILO,[0.1535526]
IEMG,[0.16234157]
JPEM,[0.09744778]
PIE,[0.58728988]
PXH,[0.10437644]
PXR,[0.31282862]
QEMM,[0.26859063]
SCHE,[0.15661326]
SDEM,[0.23724463]
SPEM,[0.13676772]
TLEH,[0.13570805]
TLTE,[0.16664536]
XCEM,[0.16226193]
XSOE,[0.17785767]
