Name,Riskiness R
BJK,1213885945665.486
CARZ,1283852921792.643
CHIQ,886212869416.1924
FDIS,0.00017367457692528122
FXD,0.00017762946647689225
INCO,0.4963645536035585
IYC,0.00019482539501552672
PBS,0.00017385264722354584
PEJ,423984790031.60535
PEZ,2481729517278.3438
PMR,0.00016787570559053172
PSCD,1189258274692.507
RCD,0.00017730539979436674
RETL,0.48871774698996373
RTH,0.00018335660495775964
RXI,0.00016650269764277969
SCC,10224228837380.75
UCC,0.3469314490807783
VCR,0.00017530171247458223
XLY,0.0001842136883400443
XRT,1586123250019.4092
