Name,Riskiness R
AMJ,[3.4118736e+12]
AMLP,[4.806423e+11]
AMU,[2.15085435e+12]
ATMP,[2.94661259]
CHIE,[5.10012099e+11]
DDG,[1.03546244]
DIG,[9.16203647e+11]
DUG,[4.36248841]
EMLP,[0.2889908]
ENFR,[1.14540218e+11]
ENY,[4.30157869e+12]
ERX,[1.30194384e+12]
ERY,[733.93118374]
FAN,[0.37568801]
FCG,[1.24697316e+13]
FENY,[5.4458737e+11]
FILL,[6.30484061e+11]
FRAK,[1.90942806e+12]
FXN,[7.85605957e+12]
GASL,[2.45529768e+13]
GEX,[5.5575044e+11]
GREK,[4.26576096e+12]
GRID,[0.3692124]
ICLN,[1.525333e+12]
IEO,[1.82240984e+12]
IEZ,[5.87179688e+12]
IXC,[5.62273656e+11]
IYE,[3.0536424e+11]
KOL,[6.71600703e+11]
MLPA,[3.11466957e+11]
MLPC,[6.56940199e+12]
MLPG,[6.98580483e+11]
MLPI,[1.35895549e+12]
MLPX,[3.55880896]
MLPY,[4.33323684e+12]
NLR,[0.54124161]
OIH,[6.12948662e+12]
PBD,[8.73756581e+11]
PBW,[3.31189049e+12]
PSCE,[3.38943842e+12]
PUW,[1.13428735e+12]
PXE,[2.51425144e+12]
PXI,[1.52044272e+12]
PXJ,[6.60388758e+12]
PZD,[0.52675418]
QCLN,[1.74333735e+12]
RYE,[3.44146181e+12]
TAN,[8.3286626e+12]
VDE,[1.85910392e+12]
XES,[3.24632544e+12]
XLE,[1.23147891e+11]
XOP,[6.53435356e+12]
YMLI,[4.39209864e+11]
YMLP,[1.59193067e+13]
ZMLP,[4.48306677e+12]
