Name,Riskiness R
AMJ,[1.2584506e+13]
AMLP,[1.5964798e+13]
AMU,[1.24864429e+13]
AMZA,[2.73533927e+13]
ATMP,[8.29412454e+12]
DDG,[1.90938778e+12]
DIG,[1.98551064e+13]
DUG,[4.28595168e+12]
ENFR,[1.14120173e+13]
ENY,[3.61452565e+13]
ERY,[1.59318567]
FAN,[0.13906288]
FCG,[6.32481753e+13]
FENY,[3.69180044e+12]
FILL,[3.28928784]
FRAK,[1.002484e+13]
FXN,[6.85370702e+12]
GASL,[1.6463506e+14]
GEX,[0.71899035]
GREK,[5.43675988e+12]
GRID,[0.08052421]
ICLN,[2.18609992e+13]
IEO,[5.40014771e+12]
IEZ,[8.37865228e+12]
IMLP,[1.15930708e+13]
IXC,[9.0433808e+11]
IYE,[6.53270256e+12]
KOL,[0.42449514]
MLPA,[1.61294884e+13]
MLPC,[6.21816682e+13]
MLPG,[3.52280511e+13]
MLPI,[9.72371235e+12]
MLPO,[2.45856776e+13]
MLPY,[9.54079894e+12]
NLR,[1.19990546]
OIH,[1.30280096e+13]
PBD,[0.44651108]
PBW,[2.46639357e+12]
PSCE,[1.7670255e+10]
PUW,[6.42814267e+11]
PXE,[1.48447361e+13]
PXI,[8.39946144e+12]
PXJ,[8.73625929e+13]
PZD,[0.09265858]
QCLN,[0.60709232]
RYE,[6.71859239e+12]
TAN,[5.7864886e+13]
VDE,[3.56026932e+12]
XES,[1.80857674e+13]
XLE,[4.63476188e+12]
XOP,[7.69951659e+12]
YMLI,[1.54699799e+13]
YMLP,[1.33777554]
ZMLP,[3.09150881e+13]
