Name,Riskiness R
ARKK,[0.17502756]
ARKW,[0.15888551]
CIBR,[0.16156449]
CQQQ,[0.55092964]
EMQQ,[0.52465048]
FDN,[0.10670244]
FTEC,[0.09011664]
FXL,[0.10242211]
HACK,[0.18284893]
IEUS,[1.30659973]
IGM,[0.08814943]
IGN,[0.15182433]
IGV,[0.08095549]
IPAY,[0.12482923]
ISRA,[3.64792995e+12]
ITEQ,[0.14067808]
IXN,[0.08966057]
JHMT,[0.11076832]
KWEB,[6.70288467]
PNQI,[0.15699457]
PSCT,[0.15625897]
PSJ,[0.08404642]
PTF,[0.19205051]
PXQ,[0.13334915]
QQQ,[0.10459133]
QTEC,[0.08678352]
REW,[3.03805742e+13]
ROBO,[0.18122666]
ROM,[0.19459056]
RYT,[0.08372102]
SCID,[6.9716246e+11]
SKYY,[0.07168913]
SMH,[0.11424249]
SOCL,[0.15731436]
SOXL,[0.32973785]
SOXX,[0.1002604]
SSG,[6.11810772e+13]
TDIV,[0.08928437]
TECL,[0.27705731]
TECS,[1.69890589e+11]
USD,[0.66767647]
VGT,[0.08305158]
XLK,[0.08339068]
XNTK,[0.61604263]
XSD,[0.13471236]
XSW,[0.11047423]
XT,[0.10300284]
