Name,Riskiness R
AGG,[0.03742144]
AGND,[4.91673562e+11]
AGZD,[6.94133261e+10]
BIV,[0.05423416]
BLV,[0.12838867]
BND,[0.04352797]
BNDX,[0.0169004]
BOND,[0.03288596]
BSV,[0.01886009]
BYLD,[0.02701359]
FTSD,[0.01932594]
FWDB,[0.06017526]
GBF,[0.04542363]
GVI,[0.02791947]
HOLD,[0.00817486]
ILTB,[0.1000251]
ISTB,[0.00884368]
IUSB,[0.0236993]
LDUR,[0.01462869]
MINC,[0.00911782]
MINT,[0.00144568]
NEAR,[0.00265249]
RAVI,[0.00558811]
SAGG,[1.23098978e+12]
SCHZ,[0.03237226]
SPAB,[0.03358871]
ULST,[0.00628299]
XMPT,[0.05838255]
