Name,Riskiness R
BZF,[0.50011615]
CEW,[2.71535129e+11]
CNY,[1.4632909e+10]
CROC,[1.43396346]
CYB,[1.50940508e+11]
DBV,[1.5318004e+11]
DRR,[0.36499688]
EUFX,[0.21336025]
EUO,[0.36035362]
FXA,[6.1972214e+11]
FXB,[1.10082537e+12]
FXC,[8.32406572e+11]
FXCH,[6.81270361e+11]
FXE,[5.98192309e+11]
FXF,[7.71211195e+10]
FXS,[7.08402301e+12]
FXSG,[1.02115278e+11]
FXY,[1.41822706e+11]
INR,[0.07877079]
UDN,[4.12686437e+11]
ULE,[1.16159919e+12]
URR,[6.33617641e+11]
USDU,[1.5025654]
UUP,[0.14272748]
YCL,[1.19600522e+12]
YCS,[1.83704814]
