,Date,ARKG,BBC,BBH,BBP,BIB,BIS,CNCR,CURE,FBT,FHLC,FXH,IBB,IHE,IHF,IHI,IXJ,IYH,JHMH,LABD,LABU,PBE,PJP,PPH,PSCH,PTH,RXD,RXL,RYH,SBIO,UBIO,VHT,XBI,XHE,XHS,XLV,XPH,ZBIO
219,2009-05-18,,,25.389295999999998,,,,,,18.810356,,15.437264,21.396616,37.509735,33.88065,38.585171,17.151482,43.985039,,,,12.867709,12.782063,21.011879,,17.698381,912.9029539999999,7.645822,41.174820000000004,,,37.37027,14.639971,,,21.319403,10.308986,
220,2009-05-25,,,25.78985,,,,,,19.609098,,15.626007999999999,22.099161,38.425442,35.147304999999996,39.855114,17.437208,45.136429,,,,13.294048000000002,13.203056,21.471199,,18.091242,892.04657,7.997002,41.873497,,,38.359303000000004,15.193335999999999,,,21.774616,10.580275,
221,2009-06-01,,,26.427876,,,,,,20.627492999999998,,15.904157999999999,22.880129,38.809196,35.541378,41.153687,17.339245000000002,45.308289,,,,13.168083,13.391159,21.196917000000003,,18.464458,869.279724,8.065351,42.487194,,,38.51276,15.669041,,,21.740894,10.791279,
222,2009-06-08,,,26.230457,,,,,,20.717351999999998,,15.645876000000001,23.004299,38.905113,34.105835,41.554733,17.624966,45.14502,,,,13.245601,13.391159,21.318798,,18.336781,878.0362550000001,8.044137,42.241721999999996,,,38.444557,15.834075,,,21.606012,10.881705,
223,2009-06-15,,,26.911396000000003,,,,,,20.557604,,16.073034,23.285316,39.402214,36.029270000000004,41.860275,17.910688,46.055836,,,,13.264979,13.525521,21.549529999999997,,18.906426999999997,832.661743,8.359966,42.959286,,,39.356865,16.034714,,,21.985359,10.938224,
224,2009-06-22,,,27.043004999999997,,,,,,21.306425,,16.261776,23.798342,40.256882,36.09494,42.538208000000004,17.584152,46.476859999999995,,,,13.623495000000002,13.872023,21.846189000000003,,19.177134,814.352722,8.553237,43.631344,,,39.757587,16.461876,,,22.341545,11.222616,
225,2009-06-29,,,25.984402,,,,,,20.168219,,15.794884,23.001034,39.720299,35.353714000000004,40.790863,17.543875,45.517146999999994,,,,13.080878,13.548165,21.41403,,18.783756,847.30896,8.129845,42.478424,,,38.708866,15.704637,,,21.816259,11.063862,
226,2009-07-06,,,26.759758,,,,,,19.579147,,15.496868,22.693872,38.686314,35.297416999999996,39.310844,17.473341,45.240974,,,,12.62547,13.359248000000001,21.283742999999998,,18.528059,857.6575320000001,8.028225,41.798008,,,38.444557,15.335725,,,21.723060999999998,10.651850999999999,
227,2009-07-13,,,27.772585,,,,,,20.697382,,16.142570000000003,23.442165,40.281094,36.198170000000005,41.039124,18.06671,46.621853,,,,13.245601,13.908007999999999,21.943598,,19.196801999999998,804.16333,8.541065,42.998173,,,39.689381,15.749941,,,22.4771,11.120559,
228,2009-07-20,,,28.885546,,,,,,26.238653000000003,,17.066422,25.513855,42.646961,37.765064,43.445324,19.004483999999998,49.210995000000004,,,,15.580781,14.510748999999999,23.244963000000002,,19.7967,722.6484379999999,9.493487,45.115013,,,41.889133,17.717470000000002,,,23.63781,11.785828,
229,2009-07-27,,,29.174519,,,,,,26.368446000000002,,17.60285,25.732796,42.156265000000005,38.919121000000004,44.361965000000005,19.112371,49.236885,,,,15.590469,14.519746,22.992023,,20.101568,716.7578129999999,9.505302,46.022224,,,42.017029,17.876041,,,23.612391,11.78205,
230,2009-08-03,,,28.204609,,,,,,26.098873,,17.642588,25.134811,42.322742,38.412459999999996,45.240421000000005,19.137266,48.900303,,,,15.483885999999998,14.663684,22.922376999999997,,19.954054,727.583923,9.391860000000001,45.946616999999996,,,41.675979999999996,17.36474,,,23.409057999999998,11.823627,
231,2009-08-10,,,28.376279999999998,,,,,,25.979060999999998,,17.920738,24.994301,42.436671999999994,39.153675,45.507774,19.124821,49.159218,,,,15.493573000000001,14.726660999999998,23.047655,,19.914715,720.419495,9.460401,46.447479,,,41.897663,17.067024,,,23.663221,11.842528,
232,2009-08-17,,,28.771096999999997,,,,,,26.648006,,18.278354999999998,25.441969,43.794841999999996,40.410946,46.491261,19.63105,50.496937,,,,15.987741,15.158469,23.766798,,20.544117,679.662109,10.006328,47.8839,,,43.108383,17.526541,,,24.298651,12.447316,
233,2009-08-24,,,28.570827,,,,,,27.916008,,18.347893,25.745867,43.689696999999995,40.138866,46.481716,19.614454000000002,50.471058,,,,16.355938000000002,15.158469,23.773647,,20.52445,683.4830929999999,9.96615,47.779953000000006,,,43.048698,17.575083,,,24.290171,12.413297,
234,2009-08-31,,,28.836911999999998,,,,,,27.985896999999998,,18.397564000000003,25.811222,43.698448,40.167010999999995,46.624947,19.502417,50.281189000000005,,,,16.074947,15.266420000000002,23.439848,,20.475275,690.010681,9.911795,47.987862,,,42.920799,17.529779,,,24.137678,12.462438,
235,2009-09-07,,,28.733908000000003,,,,,,28.135664000000002,,19.192272,26.249083000000002,45.258171000000004,41.499332,48.076294,19.871719,51.135597,,,,16.249359,15.536311999999999,23.813955,,21.006335999999997,664.2188719999999,10.197761999999999,49.254166,,,43.645527,17.931051,,,24.501982,12.783737,
236,2009-09-14,,,29.16708,,,,,,28.97434,,19.530025,27.000643,46.134426,41.574397999999995,48.229076,20.124838,51.282303000000006,,,,16.559422,15.653260999999999,23.817638,,21.271866,651.322937,10.280472999999999,49.669975,,,43.926899,18.105797,,,24.366432,13.074788999999999,
237,2009-09-21,,,29.009714000000002,,,,,,28.095722,,19.043267999999998,26.389592999999998,45.652481,39.70726,47.48431,19.834372000000002,50.376114,,,,16.278429,15.459805,23.777069,,20.878489000000002,671.860901,10.003962,48.803740999999995,,,43.278896,17.303259,,,24.277849,13.114408,
238,2009-09-28,,,28.182831,,,,,,26.897614,,18.715448000000002,25.696846,45.532269,38.431221,46.710869,19.655952,50.02166,,,,15.939297,15.414655999999999,23.773378,,20.514616,686.1896360000001,9.776521,47.999962,,,42.792915,16.652807,,,23.954481,13.129567999999999,
239,2009-10-05,,,28.577675,,,,,,27.646434999999997,,19.688969,26.043224,46.674744,40.129475,47.837578,20.075043,51.347141,,,,16.423771,15.884234,24.462002,,21.419382000000002,655.303162,10.302419,49.172543,,,43.986584,16.439220000000002,,,24.575684,13.542708,
240,2009-10-12,,,29.155641999999997,,,,,,28.205551,,19.828043,26.320967,47.47448,40.026268,48.162234999999995,20.324009,51.970905,,,,16.617559,16.128044,24.860775,,21.507893,636.835022,10.541678,49.522411,,,44.506668,16.779013,,,24.882032000000002,13.785288000000001,
241,2009-10-19,,,27.1528,,,,,,26.558151000000002,,19.649235,25.049854,46.2617,40.260849,47.427006,20.133132999999997,51.026588000000004,,,,15.580781,15.495925,23.066275,,21.153852,660.875427,10.172128,49.059048,,,43.696686,15.999120000000001,,,24.431017,13.315292999999999,
242,2009-10-26,,,25.876701,,,,,,24.890778,,18.775049,23.978057999999997,44.846767,39.266277,45.460033,19.788729,49.709789,,,,14.824998,14.96314,23.955269,,20.52445,695.742249,9.6178,47.971596000000005,,,42.468922,15.102726,,,23.886406,12.742957,
243,2009-11-02,,,28.228746,,,,,,26.957520000000002,,19.798243,25.308001,46.903240000000004,41.874641,47.054611,20.340607000000002,51.633026,,,,15.793951000000002,15.649435,24.586794,,21.498058,641.6112059999999,10.380592,50.278915000000005,,,44.191204,16.122093,,,24.81395,13.375939,
244,2009-11-09,,,28.579578,,,,,,26.93755,,20.35454,25.556339,47.509636,42.681553,48.133598,20.805344,52.629307,,,,15.764882,15.848107999999998,24.632382999999997,,21.871767000000002,616.615417,10.778569000000001,51.319107,,,45.035294,16.280661,,,25.341541,13.463117,
245,2009-11-16,,,28.423326,,,,,,26.278586999999998,,20.195595,25.360275,48.906985999999996,42.343781,47.961735,21.029417000000002,53.478297999999995,,,,15.512953,16.18222,25.54018,,21.84226,596.395935,11.122062,51.489319,,,45.717388,16.23535,,,25.860628,13.887628,
246,2009-11-23,,,28.794797999999997,,,,,,26.837706,,20.453876,25.602089000000003,49.091541,43.160069,49.222126,21.270084,54.232006000000005,,,,15.658297,16.362831,25.756110999999997,,22.048786,579.201416,11.427653999999999,52.208,,,46.314228,16.199757,,,26.201017,14.005129,
247,2009-11-30,,,28.930408,,,,,,27.416796,,20.483683,26.023613,49.662773,42.775372,49.909591999999996,21.539801,54.682499,,,,15.735810999999998,16.507317999999998,26.023867000000003,,22.215971,567.897522,11.626643,52.434937,,,46.697895,16.56543,,,26.362692,14.088510000000001,
248,2009-12-07,,,28.780062,,,,,,27.49667,,20.771760999999998,25.827551,49.636414,44.398571000000004,50.110104,21.5315,55.089664,,,,15.687364,16.480228,26.127857000000002,,22.501169,558.185852,11.806678,53.049606000000004,,,47.013382,16.33567,,,26.617983000000002,14.031660999999998,
249,2009-12-14,,,28.155043,,,,,,27.436761999999998,,21.129382999999997,25.92886,49.996746,45.233624,49.613594,21.498302,55.115635,,,,15.658297,16.353804,26.176758,,22.756866,561.688354,11.73798,53.115791,,,47.073055,16.626917000000002,,,26.490337,14.115048000000002,
250,2009-12-21,,,28.747628999999996,,,,,,28.515064000000002,,21.824757,26.814388,51.060123,46.650402,50.902634,21.676731,55.826038,,,,16.316451999999998,17.024981,26.318752000000003,,23.592691000000002,542.424194,12.064886999999999,54.362118,,,46.65527,17.468985,,,26.919024,14.554741,
251,2009-12-28,,,28.756467999999998,,,,,,28.515064000000002,,21.467133999999998,26.739233000000002,50.845397999999996,45.430659999999996,50.622921000000005,21.710358,55.506797999999996,,,,16.209362,16.961319,26.034744,,23.306778,551.3399049999999,11.933817,53.945389,,,47.46719,17.358954999999998,,,26.585321,14.463586,
252,2010-01-04,,,29.310726000000003,,,,,,29.4436,,22.162508,27.356813,51.057037,47.607433,52.256855,21.889848999999998,56.628765,,,,16.579309,17.106827,26.302977000000002,,23.710997,531.279541,12.406778,55.167137,,,48.439491,18.022371,,,27.192840999999998,14.592725,
253,2010-01-11,,,29.334318,,,,,,29.693207,,22.291647,27.516932,52.132828,48.048409,52.390633,22.219616000000002,57.44631999999999,,,,16.744808,17.34329,26.886784000000002,,23.977192000000002,517.587585,12.762689,55.536494999999995,,,49.105198,17.847616,,,27.569323999999998,14.949759,
254,2010-01-18,,,29.322521000000002,,,,,,29.054214,,21.645947,27.252249,51.057037,46.359531,51.874649,21.697838,56.333054000000004,,,,16.413807000000002,16.915846,26.273689,,23.257483999999998,529.209839,12.313614,54.428398,,,48.089115,17.82173,,,27.090158000000002,14.66489,
255,2010-01-25,,,30.224659000000003,,,,,,29.203978999999997,,21.377731,27.213043,50.483841,45.458809,50.613377,21.359716,55.819881,,,,16.481955,16.934034,25.902578,,23.001148,541.468933,12.02459,53.964355000000005,,,47.668652,17.889689999999998,,,26.765001,14.520560000000001,
256,2010-02-01,,,29.590803,,,,,,29.193993,,21.069779999999998,26.820913,49.822487,44.548698,50.135628000000004,20.921419,54.958866,,,,16.345657,16.679388,25.448567999999998,,22.547632,560.414795,11.628071,52.695259,,,46.818996000000006,17.773191,,,26.379957,14.410414999999999,
257,2010-02-08,,,29.800121,,,,,,29.982752,,21.487005,27.530003000000004,50.395668,44.802036,50.823582,21.163529999999998,55.106719999999996,,,,16.871368,16.84309,25.63073,,23.099739000000003,557.5490110000001,11.635236,53.08355699999999,,,47.16061,18.345997,,,26.414184999999996,14.657295999999999,
258,2010-02-15,,,30.575492999999998,,,,,,30.981178000000003,,22.053236,27.882912,50.430939,45.768429,52.084854,21.535038,56.237366,,,,17.202372,17.252338,26.002501000000002,,23.740576,531.916382,12.187016,54.523109,,,48.071598,18.511039999999998,,,26.978921999999997,14.429403,
259,2010-02-22,,,30.109682,,,,,,31.460423,,22.172441,27.905783000000003,50.933575,46.228176,52.61039,21.497467,56.046036,,,,17.251045,17.370570999999998,25.771587,,23.622267,531.757263,12.127303,55.129234,,,47.92268,18.223021,,,26.867684999999998,14.794032000000001,
260,2010-03-01,,,30.581390000000003,,,,,,35.464119000000004,,22.907549,29.121353000000003,51.542015,47.419777,55.381374,21.868979,57.281071,,,,18.477702999999998,17.825295999999998,26.128527,,24.489860999999998,511.85614000000004,12.593094,56.691925,,,49.087692,19.106506,,,27.398195,15.409339000000001,
261,2010-03-08,,,30.722902,,,,,,37.061596,,22.98702,29.827164,52.124004,47.494839,55.257149,21.877323,57.307156000000006,,,,18.906057,18.007187,26.106351999999998,,24.460285,511.21926900000005,12.614593,56.540397999999996,,,49.078926,19.559568,,,27.244175,15.732187,
262,2010-03-15,,,31.462896,,,,,,36.901852000000005,,23.553251,29.892519,52.353287,49.455799,55.10426700000001,22.090218,58.055126,,,,18.78923,18.089037,26.306726,,24.894083,496.412872,12.953783999999999,57.477993000000005,,,49.753395000000005,19.666367,,,27.594990000000003,15.690406,
263,2010-03-22,,,30.469359999999998,,,,,,37.630699,,23.493647,29.833703999999997,52.415015999999994,48.714573,55.23805600000001,21.823057000000002,57.368038,,,,18.954732999999997,18.061754,26.195486,,24.795492000000003,505.48773200000005,12.743578999999999,56.95129,,,49.376743,19.540157,,,27.386892,15.96216,
264,2010-03-29,,,30.725851000000002,,,,,,37.540836,,23.881073,30.010157,53.057956999999995,49.399529,56.1633,22.010907999999997,58.173302,,,,19.081291,18.298216,26.465662,,25.071547,493.069489,13.015319,57.576508,,,49.928581,19.562803,,,27.738878000000003,16.175133,
265,2010-04-05,,,30.758284000000003,,7.495902,1192.946167,,,37.640685999999995,,23.761862,30.085306,52.88989599999999,48.789642,56.067677,21.902374,57.850502,,,,19.178644,18.161797,26.250162,24.243607,25.189854,498.64178499999997,12.819202,57.216544999999996,,,49.70084,19.750504,,,27.541424,16.034414,
266,2010-04-12,,,30.546011,,7.440996000000001,1185.00647,,,37.061596,,23.483713,30.153933000000002,52.916435,47.832615000000004,56.775330000000004,21.689484,57.222343,,,,19.305206,18.179985000000002,25.808746,24.807867,25.337742000000002,508.03506500000003,12.6207,56.752373,,,49.236599,19.71167,,,27.155086999999998,16.053431,
267,2010-04-19,,,29.24881,,7.286261,1219.742798,,,36.073153999999995,,23.791664,29.667051,52.491825,48.714573,56.976151,21.447378,56.707615000000004,,,,19.256531,17.843483,25.713585000000002,25.031624,25.712385,517.269226,12.355227000000001,56.742901,,,48.868697999999995,19.449539,,,26.914703000000003,15.924122,
268,2010-04-26,,,28.644438,,7.366124,1197.511475,,,36.182983,,23.553251,29.810825,52.067211,47.006943,57.368244,20.975687,56.053309999999996,,,,19.168913,17.788918,25.427006,24.632753,25.288446,526.980896,12.061050999999999,55.956638,,,48.308105,19.530447,,,26.511191999999998,15.931729999999998,
269,2010-05-03,,,27.258796999999998,,6.012194999999999,1449.002808,,,31.680077,,22.132707999999997,26.974504,49.740738,44.708199,53.46654100000001,19.877852999999998,53.470921,,,,17.572313,17.034071,24.702555,23.037262,23.839167,579.838196,10.936981,53.152657,,,45.995616999999996,17.320118,,,25.51531,15.304195000000002,
270,2010-05-10,,,27.137926,,6.344126,1360.276245,,,32.768359999999994,,22.778408,27.833896999999997,50.174191,46.500278,55.455631000000004,20.103264000000003,54.1078,,,,18.429026,17.215957999999997,24.611303,24.156052,24.765917,568.5344240000001,11.133097,54.01469,,,46.608784,18.168004999999997,,,25.729937,15.688324,
271,2010-05-17,,,26.106064,,5.6715290000000005,1507.359985,,,31.370564,,21.894295,26.386328000000002,48.121925,44.802036,52.471989,19.314329,51.813320000000004,,,,17.367867999999998,16.552063,23.672838,22.969164000000003,23.671561999999998,611.2023320000001,10.243405000000001,51.968540000000004,,,44.690459999999995,17.281288,,,24.725473,15.095019,
272,2010-05-24,,,25.890848000000002,,5.798811,1466.8673099999999,,,31.749964000000002,,22.341317999999998,26.543166999999997,49.112675,45.824738,52.892761,19.389464999999998,52.031422,,,,17.533369,16.961319,23.660872,23.504236,24.420849,605.948486,10.441912,52.821102,,,44.962006,17.517526999999998,,,24.785564,15.346031,
273,2010-05-31,,,26.050048999999998,,5.587922,1400.173462,,,31.500359000000003,,22.073101,26.226208000000003,48.033463,45.899776,51.859959,19.180752,51.272422999999996,,,,17.027132,16.488398,23.278797,23.144276,23.710997,615.5009769999999,10.030548,51.655926,,,44.30505,17.423681,,,24.450735,14.969509,
274,2010-06-07,,,26.023518,,5.716451999999999,1453.96521,,,32.189274,,22.500261,26.546436,49.599201,46.519034999999995,52.787563,19.752623,52.589775,,,,17.45549,16.779421,24.151052,23.076178,24.01663,589.390808,10.535185,52.356922,,,45.364944,17.611382,,,25.034538,15.228131,
275,2010-06-14,,,27.081909000000003,,5.976007,1391.836792,,,33.157745,,22.847946,27.242447,50.359943,47.110138,54.241135,20.124136,53.619243999999995,,,,17.854635000000002,17.188679,24.473858,23.406952,24.608171,564.71344,10.951333,53.78733100000001,,,46.240883000000004,18.100046,,,25.369362,15.296592,
276,2010-06-21,,,27.232265,,5.844982,1425.977661,,,32.588646000000004,,22.35125,26.814388,49.714199,45.083504,52.605881000000004,19.627401000000003,52.293144,,,,17.669666,17.229681,24.277418,23.183193,23.918036999999998,590.505249,10.501702,52.428432,,,45.303622999999995,17.847616,,,25.032349,15.157460999999998,
277,2010-06-28,,,25.86726,,5.08753,1627.051636,,,30.342184000000003,,21.21879,25.033514,48.233627,41.949703,50.655033,19.389915,50.590019,,,,16.627987,16.628326,23.724207,21.976851,22.537773,630.625854,9.754218,50.342296999999995,,,43.604301,16.478707999999997,,,24.186714000000002,14.555132999999998,
278,2010-07-05,,,26.359606,,5.269718,1527.606201,,,31.230783000000002,,21.864491,25.968063,50.107555,43.422783,52.204223999999996,20.021551000000002,52.430611,,,,17.017403,17.229681,24.670166000000002,22.560564000000003,23.089879999999997,587.321045,10.461219999999999,51.85947,,,45.093407,17.177725,,,25.049603,15.329014,
279,2010-07-12,,,25.702164,,5.300914,1479.173828,,,30.601776,,21.685678,25.33087,49.175026,43.310192,51.343563,19.847742,51.685608,,,,16.608511,17.0019,24.345144,22.103319,22.695518,603.401184,10.154451,51.442257,,,44.480232,16.763496,,,24.747591,14.810548999999998,
280,2010-07-19,,,26.710441999999997,,5.247256,1481.357178,,,31.71003,,21.397598000000002,26.056292000000003,49.556911,42.043533000000004,51.056671,19.690893,51.405144,,,,17.406813,17.238789,23.948009,22.434092,22.537773,609.29187,10.034621000000001,51.214672,,,44.261257,17.540184,,,24.531868,14.959230999999999,
281,2010-07-26,,,27.46517,,5.6390839999999995,1420.4198,,,31.909714,,21.427398999999998,26.477818,49.530273,42.165501,50.109943,19.788393,51.589199,,,,17.825428,17.503023000000002,24.104671,22.745403,22.813824,602.923462,10.130486999999999,51.138813,,,44.436443,17.760244,,,24.652676,15.153648,
282,2010-08-02,,,28.435121999999996,,5.8799209999999995,1315.6152339999999,,,33.666946,,22.182375,27.454853000000004,51.501903999999996,44.351653999999996,51.180988,20.636226999999998,53.745312,,,,18.448496,18.140825,24.948193,22.667578,23.523678,555.797791,10.962111,52.997364000000005,,,46.144524,18.481915,,,25.636366,15.69118,
283,2010-08-09,,,27.659752,,5.697734,1385.0878910000001,,,32.52874,,21.616142,26.660809999999998,50.613777,42.812908,49.153645000000004,20.182636,52.623431999999994,,,,17.718344000000002,17.876589000000003,24.669088000000002,22.044949,22.656078,578.2461549999999,10.475598,51.868961,,,45.049606,17.721411,,,25.110001,15.405261,
284,2010-08-16,,,26.74877,,5.574195,1443.048096,,,32.349026,,21.487005,26.30463,50.578251,41.996615999999996,48.589432,19.9622,51.96608,,,,17.543105999999998,17.758142000000003,24.523554,22.161692000000002,22.350451,590.664368,10.219164,51.100876,,,44.541557,17.507820000000002,,,24.738962,15.542497000000001,
285,2010-08-23,,,26.689804,,5.430692,1500.611206,,,32.299099,,21.248587,26.141251,50.6049,42.15612,47.068909000000005,19.974916,51.703144,,,,17.47496,17.767254,24.559816,22.28816,22.301154999999998,596.714355,10.094536999999999,50.626778,,,44.287537,17.239216,,,24.652676,15.56156,
286,2010-08-30,,,27.488756,,5.7850839999999994,1351.3439939999998,,,33.826694,,21.894295,26.990842999999998,51.85714,43.225742,48.369476,20.487856,52.886379000000005,,,,18.010403,18.241049,25.101323999999998,22.852423,22.892696,572.0369870000001,10.566671000000001,51.944828,,,45.338657,17.899401,,,25.170406,16.007597,
287,2010-09-06,,,28.031221000000002,,6.110776,1277.305908,,,34.345875,,22.172441,27.650908,52.949524,44.304733,48.694618,20.831223,53.929379000000004,,,,17.981199,18.587282000000002,25.728825,22.998348,23.218042,546.722839,10.952525,52.731861,,,46.127003,18.297455,,,25.688135,16.221076999999998,
288,2010-09-13,,,28.187475,,6.221836,1261.625,,,34.665371,,22.639336,27.941727,53.597846999999994,44.304733,50.14819,21.068619,54.586735,,,,18.351143,18.796841,25.950909,23.640434,23.61241,532.712463,11.240117,53.253399,,,46.783962,18.663147,,,25.834831,16.285883,
289,2010-09-20,,,28.762366999999998,,6.520074,1211.009033,,,35.204521,,23.175766,28.435143,54.565906999999996,45.927944000000004,51.257496,21.590035999999998,55.638515000000005,,,,18.886587,19.39558,26.422141999999997,24.282522,24.174376000000002,507.55746500000004,11.731422,54.750576,,,47.870129,19.103262,,,26.592159000000002,16.786037,
290,2010-09-27,,,28.399744000000002,,6.4,1211.4061279999999,,,34.924960999999996,,23.235364999999998,28.357924,54.549521999999996,46.218123999999996,51.630447,21.556122,55.680367000000004,,,,18.915792,19.468597,26.191582,24.350622,24.430712,510.74163799999997,11.670203,54.874001,,,47.782532,19.193873999999997,,,26.444716999999997,16.556776,
291,2010-10-04,,,28.871449,,6.61,1175.47876,,,35.33432,,23.483713,28.778681,55.636948,46.283817,51.678261,21.835907000000002,56.173405,,,,19.392826,19.833696,26.591312,24.914877,24.578594,500.87069699999995,11.900964,55.215771,,,48.194225,19.698726999999998,,,26.687561,17.000021,
292,2010-10-11,,,29.14563,,6.7875,1133.596558,,,35.444140999999995,,23.781733,29.29475,57.098732,47.241219,51.678261,22.107216,56.754536,,,,19.67515,20.445229,26.9233,25.274836999999998,24.854647,492.43264800000003,12.165377000000001,56.34553100000001,,,48.737312,19.857302,,,27.017149,17.661068,
293,2010-10-18,,,29.546578999999998,,6.69,1150.667114,,,34.595478,,23.881073,29.008771999999997,56.430232999999994,47.391399,52.041656,21.98852,56.807345999999995,,,,19.383087,20.563881,26.758127,25.128906,24.854647,488.93002300000006,12.158164999999999,56.525913,,,48.772335,19.271549,,,27.086538,17.534975,
294,2010-10-25,,,30.038922999999997,,6.90875,1114.541138,,,35.104679,,23.950605,29.353921999999997,56.4748,47.025321999999996,51.812157,21.924927,56.596035,,,,19.460974,20.536499,26.535233,24.759222,24.874365,491.158966,12.066824,56.687302,,,48.684761,19.268316,,,27.034496,17.496758,
295,2010-11-01,,,29.537734999999998,,6.76375,1140.345337,,,35.244461,,24.407567999999998,29.127117,56.483711,49.090328,53.619537,22.242867,57.177139000000004,,,,19.840651,20.919846,26.673018,25.187281,25.456047,479.21832300000005,12.307198,57.836056000000006,,,49.21907,19.258602,,,27.277344,17.508223,
296,2010-11-08,,,29.142689,,6.52625,1155.430908,,,34.815132,,24.159218,28.647190000000002,54.968444999999996,49.06216,53.04576899999999,21.768079999999998,56.358311,,,,19.548592000000003,20.573010999999997,26.07025,25.09972,25.505346,495.77600099999995,11.910578999999998,57.25693100000001,,,48.474522,18.973814,,,26.826338,17.095547,
297,2010-11-15,,,29.437497999999998,,6.7525,1133.398193,,,35.274414,,24.248623000000002,29.064653000000003,55.333893,48.846268,52.615444,21.899498,56.340709999999994,,,,19.840651,20.855959,26.146109,25.070538,25.475765,494.50235,11.917791000000001,57.218967000000006,,,48.465763,19.248894,,,26.887051,17.290422,
298,2010-11-22,,,29.098461,,6.7525,1128.038818,,,35.194538,,24.258557999999997,29.261883,55.057579000000004,48.461445,52.433754,21.445906,55.812428000000004,,,,19.889326,20.828569,25.784151,25.595876999999998,25.574360000000002,503.25885,11.727893,56.962627000000005,,,48.027802,19.439835000000002,,,26.52277,17.305712,
299,2010-11-29,,,29.22818,,6.7625,1112.357788,,,35.344303000000004,,24.824791,29.380213,55.690414000000004,49.756744,53.77255600000001,21.738405,56.613659,,,,19.996418,20.865078,26.142333999999998,25.702894,25.741961,488.134003,12.040383,57.731628,,,48.886227000000005,19.766687,,,26.965111,17.244568,
300,2010-12-06,,,29.186905,,7.11625,1112.357788,,,35.563953000000005,,25.242014,29.902867999999998,56.555007999999994,50.235451,55.140064,21.891016,57.080303,,,,20.395567,21.321448999999998,26.321666999999998,26.267153000000004,26.116606,479.53674299999994,12.242299000000001,58.889866000000005,,,49.367985,19.970562,,,27.138575,17.630499,
301,2010-12-13,,,30.07725,,7.63875,995.445068,,,39.148303999999996,,25.689037,30.961319,57.74049,50.39502,57.004833,22.107216,58.119246999999994,,,,21.300953,21.914726,26.615123999999998,27.259464,26.639136999999998,462.66058300000003,12.677377,60.218993999999995,,,50.419117,20.349204999999998,,,27.468157,17.89415,
302,2010-12-20,,,29.708731,,7.67875,985.32196,,,39.497757,,25.728775,31.119103999999997,57.651352,50.676613,56.784896999999994,22.001236,57.881523,,,,21.573547,21.891771,26.658106,27.702571999999996,26.796878999999997,461.386963,12.665356,60.0588,,,49.648289,20.837872,,,27.593203999999997,17.953743,
303,2010-12-27,,,29.375586,,7.52,1008.3472289999999,,,39.048466,,25.548835999999998,30.708212,57.308517,50.640071999999996,56.367644999999996,22.112337,57.791424,,,,21.31069,21.626471,26.519284999999996,27.585526,26.471528999999997,465.207947,12.529241,59.697635999999996,,,50.124763,20.413929,,,27.462428999999997,17.711645,
304,2011-01-03,,,30.153908,,7.69,976.191223,,,39.298069,,25.956583,31.244010999999997,58.0602,52.397949,56.099739,22.266132,58.763905,,,,20.960217,21.525841,27.172566999999997,27.536751000000002,26.619415000000004,451.99362199999996,12.936282,60.46748,,,51.015869,20.624277,,,27.959367999999998,17.965269,
305,2011-01-10,,,30.239401,,7.9475,951.578003,,,39.757346999999996,,26.384220000000003,31.625317,57.952835,54.155823,57.745509999999996,22.385756,59.02029,,,,21.096514000000003,21.672210999999997,26.788240000000002,28.024469,27.270113000000002,447.69500700000003,13.042259,61.55099499999999,,,51.327754999999996,20.837872,,,28.055271,18.168941,
306,2011-01-17,,,30.254143,,7.66375,975.595764,,,38.569221,,26.105757,30.905437,57.174282,53.055977,57.86032900000001,22.390026000000002,58.914196,,,,20.619478,21.315426000000002,26.882858000000002,27.000257,26.747581,448.968658,13.001313,61.493973,,,51.122803000000005,20.1259,,,28.063982,17.723169,
307,2011-01-24,,,29.726418,,7.42875,995.246582,,,38.11993,,26.095814,30.583298,56.422577000000004,53.394402,57.52543299999999,22.090979,58.021297,,,,20.307949,21.031834,26.25292,27.409943,26.806738,463.45663499999995,12.613539,61.256367000000004,,,50.409915999999996,19.863770000000002,21.929453,,27.558335999999997,17.673216,
308,2011-01-31,,,30.018288000000002,,7.5875,995.246582,,,38.848782,,26.772076000000002,30.94817,57.568039,54.832657,58.711914,22.548092,59.258968,,,,20.648684,21.306282,26.874676,27.653803000000003,27.201101,444.829224,13.121738,62.339874,,,51.5238,20.290948999999998,22.033916,,28.186045,17.880724,
309,2011-02-07,,,29.699886,,7.575,998.8195189999999,,,38.898701,,27.100262,30.941596999999998,57.550125,55.50948,60.568188,22.646351,59.462306999999996,,,,20.853127999999998,21.242241,26.714882,28.658508,27.664472999999997,439.097717,13.239759,63.052715,,,51.782219,20.200332999999997,22.547554,,28.229637,17.834616,
310,2011-02-14,,,29.935740000000003,,7.76,962.098206,,,38.998543,,27.289219,31.332764,58.104969,56.609341,62.17569,22.958214,60.284504000000005,,,,20.892067,21.58073,27.054873999999998,29.507146999999996,28.2363,426.997833,13.584179,63.756046,,,52.521839,20.459232,22.991539000000003,,28.604509000000004,18.057497,
