Name,Riskiness R
AGG,[0.0308147]
AGND,[9.32878294e+10]
AGZD,[0.25240458]
BIV,[0.04187234]
BLV,[0.10461569]
BND,[0.03205819]
BNDX,[0.0188489]
BOND,[0.02865905]
BSV,[0.01395333]
BYLD,[0.02225058]
FBND,[0.0232351]
FCOR,[0.02638078]
FLTB,[0.01043203]
FTSD,[0.01732114]
FWDB,[0.03273687]
GBF,[0.03665658]
GVI,[0.02152033]
HOLD,[0.00545144]
ILTB,[0.08305496]
ISTB,[0.00737013]
IUSB,[0.02080522]
LDUR,[0.01288412]
MINC,[0.00745183]
MINT,[0.00134459]
NEAR,[0.00223627]
RAVI,[0.00540036]
SAGG,[9.98209532e+11]
SCHZ,[0.0254832]
SPAB,[0.02760856]
ULST,[0.00512028]
VBND,[0.04462958]
WYDE,[2.31971703e+12]
XMPT,[0.04551179]
