Name,Riskiness R
AMJ,[2.78795636e+12]
AMLP,[5.63026782e+12]
AMU,[6.22799482e+12]
ATMP,[3.85200705e+12]
CHIE,[1.29790294e+13]
DDG,[1.35840595e+12]
DIG,[3.01472864e+12]
DUG,[1.87433806e+11]
EMLP,[1.79936614e+12]
ENFR,[8.76511909e+11]
ENY,[1.20818697e+13]
ERX,[8.64090997e+12]
ERY,[350.37172914]
FAN,[6.27408384e+11]
FCG,[2.39477004e+13]
FENY,[1.9012338e+12]
FILL,[6.69999853e+11]
FRAK,[3.47820344e+12]
FXN,[3.08664586e+13]
GASL,[7.35345178e+13]
GEX,[2.42247303e+12]
GREK,[3.50324124e+13]
GRID,[1.05015105e+12]
ICLN,[1.14445912e+12]
IEO,[2.25098245e+12]
IEZ,[2.68401917e+12]
IXC,[5.84017898e+12]
IYE,[1.71966488e+12]
KOL,[3.84716189e+12]
MLPA,[2.60671189e+12]
MLPC,[2.62313058e+12]
MLPG,[1.85012832e+13]
MLPI,[2.57472221e+12]
MLPX,[9.81289053e+11]
MLPY,[4.91871118e+12]
NLR,[1.82771957e+12]
OIH,[3.07875578e+12]
PBD,[1.39750321e+13]
PBW,[4.60213404e+12]
PSCE,[3.48546589e+12]
PUW,[3.75897644e+12]
PXE,[2.687971e+12]
PXI,[3.2102656e+12]
PXJ,[3.73875521e+12]
PZD,[9.12674545e+11]
QCLN,[2.34617884e+12]
RYE,[2.08930223e+12]
TAN,[7.31585744e+12]
VDE,[1.80109713e+12]
XES,[3.80281261e+12]
XLE,[5.63074156e+12]
XOP,[2.77953282e+12]
YMLI,[2.24030418e+12]
YMLP,[1.04277033e+13]
ZMLP,[1.79011751e+13]
