Name,Riskiness R
ACIM,[0.24437755]
BJK,[2.82629685e+12]
CIL,[0.90515495]
CUT,[1.39797385]
DBAW,[0.4340951]
DEW,[0.67955151]
DGT,[0.28654321]
DNL,[0.58222583]
DOO,[8.5254626e+11]
DUST,[5.31601065e+12]
EFZ,[4.20856144e+11]
EXI,[0.24676487]
FAN,[0.23991246]
FILL,[9.02852279e+11]
FPA,[0.22681536]
FYLD,[1.2939864e+12]
GEX,[6.25687806e+11]
GOEX,[0.40819818]
GRES,[1.27849897e+11]
GRID,[0.53543542]
HAP,[1.72431304e+12]
IDHQ,[0.30329415]
IQDE,[8.42046686e+10]
IQDY,[7.60662359]
ISRA,[3.07678114e+11]
JDST,[2.32671823e+13]
LVL,[2.66359047e+11]
NLR,[0.38358876]
PBD,[6.49094727e+11]
PIO,[3.11383462e+10]
PIZ,[8.85744583e+11]
PSAU,[0.72206635]
PZD,[0.63237268]
RING,[0.76621646]
SEA,[4.17634127e+12]
SILJ,[0.53379148]
TOK,[0.21616288]
VEGI,[2.77098919]
YMLP,[3.33182165e+12]
