Name,Riskiness R
CHIM,[0.46100534]
COPX,[0.42575324]
CROP,[9.69690766e+11]
CUT,[0.63520593]
DUST,[2.22149752e+12]
FLM,[5.50839253e+11]
FMAT,[0.43254429]
FTAG,[1.08772765e+11]
FTRI,[0.57355229]
FXZ,[0.44791711]
GDX,[2.27923951e+12]
GDXJ,[14.48864992]
GDXS,[8.14412665]
GDXX,[1.53377664e+12]
GNR,[0.26261309]
GOEX,[1.58364452]
GRES,[2.28281825e+11]
GUNR,[0.27492964]
HAP,[0.51992576]
HOML,[0.411413]
IGE,[7.54393822e+11]
ITB,[1.34088193]
IYM,[0.47018339]
JDST,[2.08541524e+13]
JNUG,[26.2492654]
LIT,[0.18878833]
MOO,[0.23116044]
MXI,[0.29488793]
NAIL,[0.58113621]
NUGT,[5.70533709e+12]
PAGG,[3.0896647e+11]
PICK,[0.24744226]
PKB,[4.94004088e+11]
PSAU,[1.0969292e+12]
PSCM,[0.19609734]
PYZ,[0.72336248]
REMX,[0.49566545]
RING,[2.35891204e+12]
RTM,[0.30121437]
SBM,[1.75204283e+13]
SGDJ,[1.0625462e+12]
SGDM,[8.90393294e+12]
SIL,[1.52340235e+12]
SILJ,[3.07496543]
SLVP,[1.15133383e+12]
SLX,[0.20703416]
SMN,[4.90516663e+12]
SOIL,[8.65258145e+10]
URA,[2.82138107e+11]
UYM,[0.3356546]
VAW,[0.41764165]
VEGI,[0.43767887]
WOOD,[0.15844943]
XHB,[4.34346903e+11]
XLB,[0.60749545]
XME,[0.25750486]
