Name,Riskiness R
ALTS,[2.02822986e+12]
BTAL,[5.15027652e+12]
CHEP,[4.63400382e+12]
CPI,[1.75657874e+12]
DIVA,[9.04952523e+11]
DIVY,[2.20454676e+12]
FLAG,[0.219384]
FMF,[3.80362665e+12]
FTLS,[4.96871777e+11]
HDG,[0.21193685]
HTUS,[8.03356188e+11]
MCRO,[2.91994194e+12]
MNA,[3.82470847e+12]
MOM,[7.1670627e+12]
MRGR,[2.00515684e+12]
QAI,[4.06248556e+12]
QED,[4.00050025e+11]
QMN,[9.90551654e+11]
RALS,[1.05846043e+12]
RLY,[1.94161569e+11]
SIZ,[3.70606035e+12]
VAMO,[3.45518757e+12]
WTMF,[3822121.76150271]
