Name,Riskiness R
CHIM,[5.5084269e+11]
COPX,[5.19890901e+12]
CROP,[7.20744803e+11]
CUT,[2.24679537e+12]
DUST,[1.54646966e+13]
FLM,[3.31669552e+12]
FMAT,[2.36036283e+12]
FTAG,[1.92077393e+13]
FTRI,[1.57951549e+13]
FXZ,[5.73561575e+11]
GDX,[1.14040059]
GDXJ,[0.63735363]
GNR,[2.90777881e+12]
GOEX,[0.37975691]
GRES,[3.90672559e+12]
GUNR,[1.80114255e+12]
HAP,[3.10191631e+12]
IGE,[1.96012893e+12]
ITB,[1.21570042e+11]
IYM,[1.70191978e+12]
JDST,[2.07612862e+13]
JNUG,[2.75189061]
LIT,[1.56368357e+12]
MOO,[4.72580666e+12]
MXI,[2.70235094e+12]
NUGT,[3.1918337]
PAGG,[2.14069978e+12]
PICK,[4.52642585e+12]
PKB,[1.86136544e+11]
PSAU,[1.49602655]
PSCM,[1.11314799e+12]
PYZ,[9.54818771e+11]
REMX,[6.0170861e+12]
RING,[1.35071435]
RTM,[6.54332095e+11]
SBM,[7.39345185e+12]
SIL,[0.82526793]
SILJ,[0.48811117]
SLVP,[0.72729373]
SLX,[4.79573405e+12]
SMN,[2.37058309e+12]
SOIL,[1.24993141e+13]
URA,[1.60334644e+13]
UYM,[8.76800738e+12]
VAW,[9.26084357e+11]
VEGI,[3.37384142e+12]
WOOD,[3.53850186e+12]
XHB,[1.63559342e+12]
XLB,[2.11287732e+12]
XME,[4.38426414e+12]
