Name,Riskiness R
DBO,3486587273229.3164
DTO,0.7177772159358907
OLEM,4850378374735.779
OLO,16504394746985.867
SCO,1.5830425660894776
SZO,0.45822892731015247
UCO,8281323456814.822
USL,4222997939094.6675
USO,4323924137176.523
