Name,Riskiness R
AGG,[0.03157257]
AGND,[5.11060498e+11]
AGZD,[2.49963419e+10]
BIV,[0.04584972]
BLV,[0.11600998]
BND,[0.03714879]
BNDX,[0.01647538]
BOND,[0.02854318]
BSV,[0.01563861]
BYLD,[0.02351626]
FTSD,[0.01465]
FWDB,[0.05530891]
GBF,[0.03984737]
GVI,[0.02332199]
HOLD,[0.00892589]
ILTB,[0.08940659]
ISTB,[0.00792923]
IUSB,[0.02148672]
LDUR,[0.01400193]
MINC,[0.00954399]
MINT,[0.00144624]
NEAR,[0.00259673]
RAVI,[0.00531754]
SAGG,[1.21084099e+12]
SCHZ,[0.02742926]
SPAB,[0.02899449]
ULST,[0.00620927]
XMPT,[0.04711234]
