Name,Riskiness R
AMJ,[2.75700975e+12]
AMLP,[1.52025974e+13]
AMU,[1.77551304e+13]
ATMP,[2.60240156e+12]
CHIE,[3.78312083e+12]
DDG,[1.32040767e+12]
DIG,[3.4755788e+12]
DUG,[2.10255217e+12]
EMLP,[1.49372492e+12]
ENFR,[9.57199103e+11]
ENY,[1.2203997e+13]
ERX,[1.38509735e+12]
ERY,[578.289562]
FAN,[4.57951082e+11]
FCG,[2.29491424e+13]
FENY,[2.45880422e+12]
FILL,[7.21142746e+12]
FRAK,[3.59280413e+12]
FXN,[2.07381922e+13]
GASL,[5.50361059e+13]
GEX,[2.6803895e+12]
GREK,[4.8605731e+12]
GRID,[5.32053536e+11]
ICLN,[1.16047132e+12]
IEO,[1.85556046e+12]
IEZ,[2.51391216e+12]
IXC,[1.23942032e+13]
IYE,[1.66048927e+12]
KOL,[3.77083611e+12]
MLPA,[2.91367643e+12]
MLPC,[4.88867794e+12]
MLPG,[4.75515227e+12]
MLPI,[3.55150776e+12]
MLPX,[8.42427101e+11]
MLPY,[4.28379201e+12]
NLR,[4.1598619e+12]
OIH,[1.45464702e+13]
PBD,[1.3103211e+12]
PBW,[4.48011682e+12]
PSCE,[3.30410737e+12]
PUW,[1.49023914e+12]
PXE,[2.58416092e+12]
PXI,[3.8488817e+12]
PXJ,[3.57435411e+12]
PZD,[7.61388236e+11]
QCLN,[7.98812701e+11]
RYE,[2.02431324e+12]
TAN,[3.74271237e+13]
VDE,[1.79559636e+12]
XES,[2.89810056e+12]
XLE,[2.78066196e+12]
XOP,[6.10131249e+12]
YMLI,[1.36958505e+12]
YMLP,[2.65986638e+13]
ZMLP,[4.67947289e+12]
