Name,Riskiness R
ACIM,[0.11481964]
BJK,[1.35704105e+13]
CIL,[0.11216577]
CUT,[0.57756729]
DBAW,[0.26983882]
DEW,[0.46517771]
DNL,[1.15007869]
DOO,[6.88595245e+12]
DUST,[3.60223969e+13]
EFZ,[4.63520563e+12]
EXI,[0.13703425]
FAN,[0.31155946]
FILL,[1.05423944e+13]
FPA,[0.26542628]
FYLD,[1.72823753e+12]
GEX,[2.77534341e+12]
GOEX,[0.60871219]
GRES,[2.15155572e+12]
GRID,[0.31923357]
HAP,[4.48481016e+11]
IDHQ,[0.35994243]
IQDE,[5.89987527e+12]
IQDY,[5.75024116]
ISRA,[8.26779486e+12]
JDST,[3.96653961]
LVL,[5.28235226e+12]
NLR,[1.03125963]
PIO,[1.91531006e+12]
PIZ,[2.21869905e+13]
PZD,[0.40006549]
RING,[1.10779735]
SEA,[1.03040619e+13]
SILJ,[0.70630415]
VEGI,[0.85267994]
YMLP,[1.30871736]
