Name,Riskiness R
ALTS,[2.48208138e+12]
BTAL,[1.27232452e+12]
CHEP,[7.22246595e+12]
CPI,[9.0465436e+11]
DIVA,[3.25374909e+11]
DIVY,[1.44009382e+12]
FLAG,[0.30765847]
FMF,[3.60402248e+12]
FTLS,[1.01035516e+12]
HDG,[0.21668538]
HTUS,[4.96313184e+11]
MCRO,[1.18378614e+12]
MNA,[9.0468327e+11]
MOM,[1.98916494e+12]
MRGR,[2.51446472e+12]
QAI,[9.48655873e+11]
QED,[1.86410343e+12]
QLS,[2.93772217e+11]
QMN,[2.87431895e+12]
RALS,[1.8660101e+12]
RLY,[2.00226018e+11]
SIZ,[3.06632772e+12]
VAMO,[2.27873111e+12]
WTMF,[2.39329761e+12]
