Name,Riskiness R
ACWI,[0.08882635]
ACWV,[0.05523697]
ACWX,[0.27552618]
CGW,[0.14866312]
CRBN,[0.10826445]
CWI,[0.26788984]
DBEF,[0.16514074]
DIM,[0.25085742]
DOL,[0.42575459]
DTH,[0.41957395]
DWM,[0.30877267]
DWX,[0.23859511]
EFA,[0.38065582]
EFG,[0.34525806]
EFV,[0.6290025]
EWS,[0.61598578]
EZU,[0.65236163]
FDT,[0.32659582]
FGD,[1.72350768e+12]
FNDC,[0.14034211]
FNDF,[0.20773912]
GDXJ,[0.4837606]
GII,[2.19067315e+12]
GNR,[0.12465197]
GUNR,[0.11865742]
GWX,[0.35054357]
HDEF,[1.03041929]
HEFA,[0.1421403]
HEZU,[0.3428001]
HFXI,[0.20724928]
IDLV,[0.17195842]
IDOG,[0.25361022]
IDV,[0.17118138]
IEFA,[0.27748269]
IGF,[0.31764478]
IHDG,[0.12397981]
INTF,[0.29572173]
IOO,[0.06873314]
IQDF,[0.5917326]
IQLT,[0.30523621]
IXC,[0.30154659]
IXG,[0.18804577]
IXJ,[0.14437887]
IXP,[2.80533675e+12]
IXUS,[0.23489541]
JNUG,[1.95586355]
JPGE,[0.10453545]
JPIN,[0.33426458]
JXI,[0.92279831]
KXI,[0.22103456]
LIT,[0.11935676]
MXI,[0.14884252]
NUGT,[1.65736521]
PDN,[0.47712123]
PICK,[0.24210516]
PID,[1.86422227]
PPH,[7.69356785e+12]
PSP,[0.18891028]
PXF,[0.26002089]
QEFA,[0.25601935]
ROBO,[0.11250809]
RODM,[0.13533193]
RXI,[0.1655386]
SCHC,[0.2504232]
SCHF,[0.28733299]
SCZ,[0.17371377]
SDIV,[0.20240245]
SMH,[0.09513952]
SPDW,[2.32863271]
TAN,[8.51932834e+13]
URA,[1.19248432e+10]
URTH,[0.12123439]
VEA,[0.26910693]
VEU,[0.24783727]
VSS,[3.24411532]
VT,[0.08902944]
WDIV,[0.17280325]
WOOD,[0.13981124]
XT,[0.07435533]
