Name,Riskiness R
AUSE,[2.14721475]
DBJP,[0.35238222]
DBKO,[0.36982969]
DFJ,[0.11420831]
DIM,[0.38071549]
DLS,[0.21716207]
DOL,[3.76228432e+11]
DOO,[5.50890828e+11]
DTH,[5.94151368e+11]
DVYA,[1.40245823e+11]
DWM,[1.06330787e+11]
DXJ,[0.36276806]
DXJF,[0.76493925]
DXJS,[0.18406802]
ENZL,[0.20938464]
EPP,[1.98462175]
EWA,[12.90670657]
EWH,[0.28281906]
EWJ,[0.31454073]
EWS,[1.45565725e+12]
EWT,[0.43024816]
EWV,[7.03109646e+11]
EWY,[1.60727558]
EZJ,[0.70909762]
FAUS,[0.58407704]
FDT,[0.53553014]
FDTS,[1.86307329]
FHK,[0.7719556]
FJP,[0.34287921]
FKO,[1.69956895e+11]
FNDC,[0.18243653]
FNDF,[3.90410178e+11]
FPA,[0.39111068]
GWX,[0.68244288]
HEWJ,[0.37054914]
IDHQ,[0.28344647]
IDOG,[6.58350629e+11]
IPAC,[0.30684592]
JPMV,[0.11386836]
JPNL,[1.13630867]
JPXN,[0.22078056]
KORU,[2.08995381e+10]
PAF,[0.97610563]
PDN,[0.30237894]
PXF,[1.50789716e+11]
SCJ,[0.13117358]
VPL,[0.32897632]
