Name,Riskiness R
AMJ,[1.33262839e+13]
AMLP,[4.51529901e+12]
AMU,[5.17587086e+12]
AMZA,[7.96754298e+12]
ATMP,[5.25557239e+12]
CHIE,[1.55682274e+12]
DDG,[3.01216449e+12]
DIG,[4.24488666e+12]
DRIP,[1.78815453e+12]
DUG,[5.56323528e+12]
EMLP,[9.37157998e+12]
ENFR,[1.98490928e+12]
ENY,[9.06800156e+12]
ERX,[1.50589979e+09]
ERY,[3.19727072e+12]
FAN,[7.26219739e+11]
FCG,[1.60486966e+13]
FENY,[2.95185092e+12]
FILL,[4.46037551e+11]
FRAK,[3.41177696e+12]
FXN,[8.99255732e+12]
GASL,[2.90384668e+13]
GEX,[3.65569543e+12]
GREK,[4.02719151e+12]
GRID,[0.6519064]
GUSH,[1.76503004]
ICLN,[1.85260989e+12]
IEO,[1.18501529e+12]
IEZ,[3.83295209e+12]
IXC,[8.32552298e+11]
IYE,[2.1681202e+12]
KOL,[0.66740718]
MLPA,[5.63112873e+12]
MLPC,[8.09649866e+12]
MLPG,[4.6720501e+12]
MLPI,[6.7128086e+12]
MLPX,[1.61361812e+12]
MLPY,[9.18219494e+12]
NLR,[1.15204175e+12]
OIH,[2.86492476e+12]
PBD,[4.96927933e+11]
PBW,[2.05050255e+13]
PSCE,[6.50603423e+12]
PUW,[1.41692333e+12]
PXE,[1.27589885e+12]
PXI,[2.29179003e+12]
PXJ,[8.41468189e+12]
PZD,[0.47839317]
QCLN,[8.64771955e+11]
RYE,[3.25581283e+12]
TAN,[1.00072337e+13]
VDE,[2.12724316e+12]
XES,[6.26308127e+12]
XLE,[2.36297403e+12]
XOP,[2.59787769e+12]
YLCO,[1.16118161e+13]
YMLI,[2.83558226e+12]
YMLP,[2.10014018e+13]
ZMLP,[2.4927323e+12]
