Name,Riskiness R
CHIM,[0.37972515]
COPX,[0.5147494]
CROP,[0.12096251]
CUT,[0.12690864]
DUST,[1.11186899e+13]
FLM,[0.15964319]
FMAT,[0.1205042]
FTAG,[2.61235634e+12]
FTRI,[9.68061976e+11]
FXZ,[0.10624772]
GDX,[0.63193065]
GDXJ,[0.48331273]
GDXS,[7.56812933e+12]
GDXX,[0.84064015]
GNR,[0.25375577]
GOEX,[0.45509202]
GRES,[0.3501297]
GUNR,[0.26495167]
HAP,[0.26274443]
HOML,[0.29225295]
IGE,[2.30915534e+11]
ITB,[0.11399924]
IYM,[0.1362059]
JDST,[4.9795135e+13]
JNUG,[2.43299821]
LIT,[0.13199523]
MOO,[0.13001172]
MXI,[0.15523084]
NUGT,[3.6404182]
PAGG,[9.37923937e+10]
PICK,[0.39132759]
PKB,[0.1329668]
PSAU,[0.65318544]
PSCM,[0.2159592]
PYZ,[0.15096413]
REMX,[0.34145666]
RING,[0.66987027]
RTM,[0.12612122]
SBM,[5.24127631e+12]
SGDJ,[0.72739751]
SGDM,[0.72482143]
SIL,[0.64453267]
SILJ,[0.46111637]
SLVP,[0.59739615]
SLX,[0.25427673]
SMN,[2.59281406e+12]
SOIL,[1.48378161e+11]
URA,[4.29562499e+12]
UYM,[0.29042777]
VAW,[0.1263776]
VEGI,[0.20114802]
WOOD,[0.09785224]
XHB,[0.18681531]
XLB,[0.12811612]
XME,[0.3287523]
