Name,Riskiness R
DRN,[1.32503131]
DRV,[5.91219924e+12]
DRW,[1.91296399]
EWRE,[1.0895923e+12]
FFR,[8.00620523e+12]
FREL,[1.53422733e+12]
FRI,[2.26998787e+11]
GQRE,[8.58833673e+11]
GRI,[9.35159132e+11]
ICF,[1.30365104e+12]
IFEU,[9.74563759e+11]
IFGL,[7.28129663e+11]
IYR,[3.58292686e+11]
KBWY,[0.73655072]
LRET,[3.07810166]
MORL,[0.24977052]
MORT,[0.26591792]
MRRL,[0.27571723]
PSR,[1.29546304e+12]
REET,[1.07821848e+12]
REK,[2.66164223e+12]
REM,[0.26025163]
REZ,[4.7556258e+11]
ROOF,[3.33344604e+11]
RWO,[8.20821632e+11]
RWR,[5.92232522e+11]
RWX,[3.27628954e+12]
SCHH,[1.13008629e+12]
SRET,[0.20766597]
SRS,[6.67568141e+12]
TAO,[0.4532377]
URE,[0.94905726]
USRT,[4.51106954e+11]
VNQ,[6.42724146e+11]
VNQI,[4.44111983e+11]
WPS,[3.77559036e+11]
WREI,[9.2003378e+11]
XLRE,[7.16232862e+11]
