Name,Riskiness R
DRN,[0.88084677]
DRV,[1.27393071e+13]
DRW,[0.48904333]
EWRE,[1.05306373e+12]
FFR,[7.37556919e+11]
FREL,[3.83381497e+11]
FRI,[1.49346449e+12]
GQRE,[3.22027754e+12]
GRI,[1.37695002e+12]
ICF,[1.49520084e+12]
IFEU,[9.87062878e+11]
IFGL,[5.6286593e+11]
IYR,[3.26959715e+11]
KBWY,[0.75573429]
LRET,[1.29989795]
MORL,[0.1644702]
MORT,[0.1395746]
MRRL,[0.17557792]
PRME,[2.35668475e+12]
PSR,[2.59183306e+11]
REET,[4.97901728e+11]
REK,[2.67526371e+12]
REM,[0.14744248]
REZ,[5.68312369e+11]
ROOF,[3.60932245]
RWO,[8.91523718e+11]
RWR,[9.94466741e+11]
RWX,[4.00944604e+11]
SCHH,[4.46921058e+11]
SRET,[0.15739507]
SRS,[5.44096926e+12]
TAO,[0.2744511]
URE,[0.54615949]
USRT,[1.4269537e+12]
VNQ,[1.51578178e+12]
VNQI,[2.19603482e+11]
WPS,[6.53719787e+11]
WREI,[3.25990411e+12]
XLRE,[4.12229622e+11]
