Name,Riskiness R
ARKG,[9.95445452e+11]
BBC,[7.45684425e+11]
BBH,[3.05240121e+12]
BBP,[1.55113117]
BIB,[707069.72492524]
BIS,[252.29376664]
CURE,[0.85781607]
FBT,[2.63906578e+11]
FHLC,[9.35817452e+11]
FXH,[1.25565891e+12]
IBB,[3.21702241e+12]
IHE,[1.70425501e+12]
IHF,[1.64017727e+11]
IHI,[0.14313477]
IXJ,[5.58608999e+11]
IYH,[1.55026552e+12]
PBE,[2.38288241e+12]
PJP,[9.78405992e+12]
PPH,[1.46726413e+12]
PSCH,[0.29078857]
PTH,[2.85692574e+11]
RXD,[1.41714586e+13]
RXL,[1.0819069]
RYH,[5.9099013e+11]
SBIO,[3.58350316e+10]
VHT,[2.81574675e+11]
XBI,[7.3030885]
XHE,[0.25128855]
XHS,[4.42905663e+11]
XLV,[5.491859e+11]
XPH,[8.77807214e+12]
