Name,Riskiness R
AGF,[1.92937368]
AGQ,[1.07608898e+11]
BCM,[1.06919155e+12]
BDD,[0.45316922]
BNO,[4.16036294e+11]
BOIL,[919.39543897]
BOM,[4.41883706e+12]
BOS,[15.48670726]
CANE,[7.13018062]
CORN,[8.84670329e+11]
CPER,[0.54409954]
DAG,[3.38365978e+12]
DBA,[6.89529521e+11]
DBB,[0.16053736]
DBC,[3.87508484e+11]
DBE,[5.75334987e+11]
DBO,[1.26612913e+12]
DBP,[0.44823569]
DBS,[11.79784559]
DDP,[0.6447776]
DGAZ,[1.13117973]
DGL,[0.30138647]
DGLD,[1.06516008e+12]
DGP,[0.56522748]
DGZ,[3.73048942e+12]
DJCI,[1.18392867e+12]
DJP,[7.56537905e+11]
DSLV,[2.26711481e+12]
DTO,[0.67998031]
DYY,[21.24798609]
DZZ,[2.51833909e+12]
FTGC,[8.36644877e+11]
FUD,[2.11898294]
FUE,[4.79668198]
GCC,[6.81584093e+11]
GLD,[0.23007256]
GLL,[1.18000564e+12]
GLTR,[0.42241161]
GRU,[2.1392197e+12]
GSC,[6.89710848e+11]
GSG,[2.51652456e+12]
GSP,[1.2407112e+12]
IAU,[0.22475189]
KOLD,[0.66932464]
LD,[0.52618019]
NIB,[1.31765383e+12]
OLEM,[1.93440427e+12]
OLO,[2.29983707e+12]
OUNZ,[0.23675634]
PALL,[0.35307087]
PDBC,[4.07036489e+11]
PPLT,[7.96139049e+11]
RJA,[1.54847055e+11]
RJI,[1.81847834e+11]
RJN,[8.96185187e+11]
RJZ,[0.19843134]
SCO,[1.50998551]
SGOL,[0.22740315]
SIVR,[1.72500004]
SLV,[2.08496782]
SOYB,[0.46786356]
SZO,[0.48151583]
TAGS,[6.82615189e+11]
UAG,[1.01210669]
UBG,[0.33883768]
UCI,[6.83827849]
UCO,[3.85794088e+12]
UGA,[1.30293541e+12]
UGAZ,[2.42516959e+13]
UGL,[0.5968532]
UGLD,[0.88059139]
UNG,[1.00351341e+13]
UNL,[4.40428444e+12]
USCI,[4.95879812e+11]
USL,[1.79671748e+12]
USLV,[2744.88369481]
USO,[1.5313433e+13]
USV,[5.15922309]
WEAT,[5.21734117e+11]
ZSL,[1.14209379e+12]
