Name,Riskiness R
BSCJ,[0.01393271]
BSCK,[0.02163067]
BSCL,[0.02786316]
BSCM,[0.03495111]
BSCN,[0.0332811]
BSCO,[0.0474679]
IBCD,[0.01696474]
IBCE,[0.03177216]
IBDC,[0.01275625]
IBDD,[0.02872294]
IBDL,[0.0315943]
IBDM,[0.042572]
IBDN,[0.04386382]
