Name,Riskiness R
AUSE,[0.23133213]
DBJP,[0.49722539]
DBKO,[0.09260001]
DFJ,[0.07860642]
DIM,[0.12653072]
DLS,[0.08134786]
DOL,[0.24010192]
DOO,[0.26431547]
DTH,[0.23277834]
DVYA,[0.29257304]
DWM,[0.18669962]
DXJ,[0.66224094]
DXJF,[4.39036439e+11]
DXJS,[0.20544945]
ENZL,[0.07260406]
EPP,[0.20508093]
EWA,[0.27310648]
EWH,[0.18092068]
EWJ,[0.16540298]
EWS,[0.23829062]
EWT,[0.19508147]
EWV,[5.11089186e+12]
EWY,[0.1403571]
EZJ,[0.38340189]
FAUS,[0.18845498]
FDT,[0.12410331]
FDTS,[0.13781273]
FHK,[0.25656328]
FJP,[0.19227178]
FKO,[0.34969015]
FNDC,[0.08566182]
FNDF,[0.18921366]
FPA,[0.17383067]
GWX,[0.13450746]
HEWJ,[0.76083595]
IDHQ,[0.12616838]
IDOG,[0.21551887]
IPAC,[0.1309095]
ISCF,[0.08121996]
IVAL,[0.13923731]
JHDG,[0.40295346]
JPIN,[0.1255269]
JPMV,[0.08271882]
JPN,[0.15245095]
JPNL,[0.55607987]
JPXN,[0.13629278]
KORU,[0.45762058]
PAF,[0.21466809]
PDN,[0.10310124]
PXF,[0.21542248]
SCIJ,[0.100723]
SCIX,[0.12745405]
SCJ,[0.08244499]
VPL,[0.12620789]
