Name,Riskiness R
SVXY,[0.73487192]
TVIX,[2.99575782]
UVXY,[2.40677086]
VIIX,[7.75797525]
VIXM,[4.08391505e+13]
VIXY,[2.86928955]
XVZ,[1.22954828e+13]
ZIV,[0.21311712]
