Name,Riskiness R
CHIM,[0.36713465]
COPX,[1.62589485e+11]
CROP,[0.11801553]
CUT,[0.26486625]
DUST,[1.27090923e+13]
FLM,[0.70065135]
FMAT,[0.25185686]
FTAG,[7.43541037e+12]
FTRI,[5.71538539e+12]
FXZ,[0.24109093]
GDX,[1.84835136]
GDXJ,[1.49657007]
GNR,[1.84064801e+12]
GOEX,[0.72016388]
GRES,[3.71128931e+11]
GUNR,[6.76440944e+11]
HAP,[3.5744608e+11]
IGE,[1.89333419e+12]
ITB,[0.1888663]
IYM,[0.45007448]
JDST,[3.29507355e+13]
JNUG,[2.12058454e+12]
LIT,[0.4976995]
MOO,[0.40716723]
MXI,[7.8422786e+10]
NUGT,[8.90897812e+11]
PAGG,[3.55656487e+11]
PICK,[6.57209967e+11]
PKB,[0.15916921]
PSAU,[1.96714374]
PSCM,[0.99530585]
PYZ,[0.27950878]
REMX,[4.33836274e+12]
RING,[1.79981553]
RTM,[0.21394077]
SBM,[8.8922668e+11]
SIL,[2.0101802]
SILJ,[0.9416303]
SLVP,[1.34125088]
SLX,[3.57562004]
SMN,[4.75873604e+12]
SOIL,[1.13404896e+12]
URA,[4.56503577e+12]
UYM,[1.06244395]
VAW,[0.25985482]
VEGI,[3.21789522e+10]
WOOD,[0.23505024]
XHB,[0.26153483]
XLB,[0.2734233]
XME,[3.67193424e+11]
