Name,Riskiness R
ALTS,0.0006477573030441166
BTAL,3762826344062.7793
CHEP,0.00023154187704523856
CPI,3171505482513.4336
DIVA,1911858463815.9111
DIVY,1028868797895.3093
FLAG,0.00016923835226366225
FMF,0.0002514447498791533
FTLS,0.00023026342311417477
HDG,0.2378974282922094
HTUS,911143416810.1035
MCRO,0.0005259174102292936
MNA,3963211661439.7515
MOM,0.00017345212725961346
MRGR,2338693850703.605
QAI,2803929093918.229
QED,0.0003174554616924056
QMN,1895764437610.0393
RALS,1990700007121.8784
RLY,0.00025461365517470046
SIZ,4236412472242.917
WTMF,4270731.29759901
