Name,Riskiness R
AADR,[0.23775709]
COPX,[2.2918126]
DBAW,[9.47592382e+11]
ECON,[2.95056823e+11]
EDC,[1.51623888]
EEM,[1.68063928e+12]
EEMS,[8.86085675e+11]
EMCG,[3.05304486e+12]
EMFM,[3.78284038e+12]
FAN,[0.45326883]
FIEG,[1.09391991]
FLN,[7.70169357]
FM,[1.5488658e+12]
FNDE,[8.17739354]
FONE,[1.06466366]
FPA,[1.67660409e+10]
FPXI,[1.73931598e+12]
FWDI,[4.27523341e+11]
GDXJ,[0.66030812]
HEEM,[1.49032597e+12]
HGI,[7.60477858e+11]
HILO,[5.99120712e+11]
ICLN,[1.31469772e+12]
IEMG,[1.09605787e+12]
IFV,[4.85930455e+11]
IQDF,[1.10261488e+12]
JDST,[7.71136485e+12]
KOL,[2.73353566e+12]
LIT,[0.19484329]
PBD,[1.35663719e+12]
PICK,[1.10185036e+12]
QEMM,[1.29946902e+12]
SIL,[1.34619409]
SLVP,[1.32454476]
SLX,[1.16543336]
SOCL,[0.19761598]
SOIL,[1.12531481e+12]
TLTE,[5.7758521e+11]
VIDI,[1.8713068e+12]
