Alternatives ETF List (35),Broad Asia ETF List (44),Commodity ETF List (125),Consumer Discretionary Equity ETF List (31),Consumer Staples Equity ETF List (26),Crude Oil ETF List (22),Currency ETF List (36),Developed Asia Pacific ETF List (108),Developed Markets ETF List 1 (100),Developed Markets ETF List 2 (100),Developed Markets ETF List 3 (93),Emerging Asia Pacific ETF List (114),Emerging Markets ETF List (79),Energy Equity ETF List (80),Financials Equity ETF List (51),Global ETF List (72),Gold ETF List (17),Healthcare Equity ETF List (49),Industrials Equity ETF List (37),Investment Grade Corporate ETF List (50),Junk ETF List (43),Materials Equity ETF List (62),Municipal Bond ETF List (29),Preferred Stock ETF List (12),Real Estate ETF List (48),Target Maturity Date Corporate Bond ETF List (24),Technology Equity ETF List (75),Telecom Equity ETF List (10),Total Bond Market ETF List (82),Treasuries ETF List (51),Utilities Equity ETF List (24),Volatility ETF List (18)
-0.01112392783159762,0.0030525236601611824,-0.05149421677747353,0.03390525573438508,0.013877642328571773,-0.011309302405955655,0.00450436632359661,-0.004114838074097358,-0.03082600126859137,-0.01640478700043677,0.015085375539191828,0.03592726507345521,-0.009024939148089963,0.004873183196194493,0.048759323740857154,-0.019463588685784718,0.0049054821242178635,0.04874214518280278,0.040331946831403474,0.00843376136657008,0.001876573932399132,-0.03268597427644283,-0.0031622485759774054,-0.001219568555395848,0.016422314255744152,0.0025420562708454546,0.02989098537672873,0.026261537928601274,0.0092137436837105,0.015263983009403436,0.014540345871135138,-0.0018006691224957722
0.004909971635163824,0.02534573902371149,-0.01679018682994396,0.006786150567976784,0.014124636130606365,-0.006377497334445798,-0.020183237065413296,0.02960903628326774,0.05389830615722049,0.03131000187584988,0.007021846656696437,0.020546590074817073,0.012641432846663279,0.011297479115068598,0.01810696332589038,0.03848785571690645,-0.0009944758934926977,0.015414060316526762,0.018343423446898304,-0.00800998882899434,-0.0011384336473234144,0.04480174696683821,-0.0018426672415558687,-0.003953525245006912,0.0009409964640130018,-0.0048128508803322425,0.012109257684471951,0.043388745517152806,-0.008497029478487485,-0.035793102786764265,0.006740750849303656,-0.005088205710499946
-0.001026257377799641,-0.019754454454613442,0.04705611565295837,0.001967600824475199,-0.0058399982398188496,0.03094119418547344,0.010736723799308012,0.005415852688459508,0.07141755153509242,0.04239481714413198,0.02854959448416743,-0.013683373818296537,-0.010267563649236025,0.010938918085144262,0.002684885709981132,0.03615006917502674,-0.0042364257745174105,-0.0016735837149231766,-0.004963640778140731,0.0067367902391245295,0.005014895464255868,0.06254566912704725,0.004477478319887471,0.021320691516276868,0.010696424199330094,0.007462745187442941,0.0007089682442598373,-0.005009292910661029,0.0067775346430953565,0.009676080815096248,-0.011386970378605392,0.0004409144853869438
0.004114824695198915,0.0044477187973918225,0.021926006048021925,4.00551304536147e-06,-0.00022658497043636494,0.004123130135929371,-0.0047892620487748686,0.01660803733813168,-0.0030646143260773797,-5.157288687801728e-05,-0.0024481934388012492,0.017777000115529247,0.00042947347516495923,0.011585673377388164,0.008124704342914658,0.005365411850446408,-0.0022470948126593437,0.04969735360214709,0.011341830378413381,0.006705931772925225,0.005036770143507945,-0.0028665587195238137,0.00976837963269666,0.01625922091511333,0.024048096374994967,0.005715787325572551,0.004707732102996321,-0.006471617239853511,0.013304864210974265,0.04057143915664852,0.02717503470870396,-0.0031074074851445985
-0.002189978964732042,-0.005898973969630239,-0.0025922286955515827,-0.03952801659349238,-0.010516677744979299,-0.0046997074980938925,0.017809234345025685,0.005947228567468419,0.12619393877987015,0.07419421061508874,0.004586137641087257,-0.026546986699476905,-0.0037687690674411273,0.009831406795692351,-0.008582633776098237,0.055248313666946026,-0.0024234933752855215,0.011036108796294028,0.002988598160416858,0.0030372007350672513,0.0006728100153331826,0.10507751516990207,0.004539783939113725,0.0037373204599423808,0.003939373016998189,0.004849963852590686,0.0140844677287127,0.012910846725969321,0.005959107367738637,0.01886923366975086,-0.004913496843827263,0.0032575563532399273
0.0011518921671885463,-0.03764148595531165,-0.029727650726142363,-0.036623390161006956,-0.022827474829055998,-0.008673703925983215,0.0005366432770608767,-0.025503482911232233,-0.006917337078583492,0.010663390346929483,-0.024893074714473978,-0.033936822733282454,-0.02088659261036239,-0.006617021505469086,-0.060048952061370175,-0.013100321265412412,-0.003148507885914782,-0.04084669925693164,-0.040342380423543,0.002646663011888241,-0.0019356980037745573,0.004887332657627442,0.0041877116312678715,-0.002820282924347848,-0.00518141541886665,0.0025414104325565527,-0.019386578048770454,-0.02082199827499432,0.0067412245714779575,0.03451896708149481,-0.0017548971097046378,-0.003901694829001716
-0.009218699476528017,0.001771420272512126,-0.024563339878190753,-0.018588533871923475,-0.014277040188934975,-0.009948794394477812,0.007523079657108904,-0.02018573703113331,-0.03295552775430584,-0.02266769697608976,-0.014530859653679692,-0.011569660735364922,-0.008837550419885296,0.010011533017344,-0.010755373512991794,-0.012707342668718383,0.0051284050927003465,0.006666452742573567,0.0010610956227017905,0.004873604576465962,0.0007954189864512438,-0.02409289111167962,-0.0010542118569258538,0.004739217212494825,0.021591439404464317,0.003544773153235261,-0.00241860939845562,0.0004816496809694518,0.0034239842548390346,0.012445748821298157,0.03175720603137575,0.0007579554009461448
0.0010716990372837702,0.010900074489119537,-0.037460046009622404,0.0196763462304994,0.0005258643724113984,-0.004817301432372611,-0.016605708158468194,0.012465641339746876,0.08445443352356943,0.038151702438255955,0.011823762693614187,0.024337023387401818,0.010563033194219609,0.003694279032731164,-0.00011883041596791877,0.03536427737849866,-0.0036660999499001866,0.001809943156249643,0.005154776635587198,-0.0034317521183909842,0.0013501113480466529,0.05863677175024999,0.0002969241799565208,-0.0004446054018364707,0.014565352111795498,0.002472053169497057,0.008393381070641522,-0.021275024656141225,-0.0022022388736200526,-0.022057456913644354,-0.007186602522824184,-0.013282374396277363
0.009013429688131385,0.026350842626676762,0.01681829200742128,0.022406806022755375,0.02650399181491193,0.0008273641330030287,-0.005169897360442212,0.015899322041321988,0.18089834508789526,0.11480071010093976,0.025903036379477506,-0.0007432669542772636,0.012541171630154307,0.003190624567239883,0.0429263063234034,0.09191771003374458,-0.012680539881186666,0.05477592869026486,0.02674147478589293,0.0028942983894552675,0.007729247473014364,0.1446600539675575,0.0018758340499543148,0.012186164110662553,0.02401248306552154,0.008173904472198644,0.045329874102067805,0.028194879909276042,0.0038102301070705746,-0.004433570281822131,0.04339213316635259,-0.0037150713960351967
0.0016779022390249275,0.0048515807343133075,-0.031575063650737104,-0.007748309972315071,0.00882795504017408,-0.013996713166274693,-0.0016663878723800984,0.0054986345372724475,-0.020208234325241558,-0.004795505594382298,0.009437107622893497,0.006357922205199,-0.003125636961456352,-0.005349074777298006,-0.010847142126992549,0.0010629681074739643,0.0025646238349094127,0.017628475947488623,0.007156654741881488,0.002965021200677748,0.003071431243428274,-0.0030511243478842636,0.004124206089683994,0.0073826995042966526,0.0035602857078859316,0.0008323580647022911,0.006761965170295013,0.01615285988460216,0.0019464097312987716,0.0018496643436641878,0.007880706873039383,-0.004307501175317694
