Name,Riskiness R
Alternatives ETF List (35),[0.03037114]
Broad Asia ETF List (44),[0.29327343]
Commodity ETF List (125),[0.13671429]
Consumer Discretionary Equity ETF List (31),[0.07392679]
Consumer Staples Equity ETF List (26),[0.0538262]
Crude Oil ETF List (22),[0.11269727]
Currency ETF List (36),[0.06251987]
Developed Asia Pacific ETF List (108),[0.10522328]
Developed Markets ETF List 1 (100),[0.06263052]
Developed Markets ETF List 2 (100),[0.14218953]
Developed Markets ETF List 3 (93),[0.25374443]
Emerging Asia Pacific ETF List (114),[0.12236477]
Emerging Markets ETF List (79),[1.08554736]
Energy Equity ETF List (80),[0.15044944]
Financials Equity ETF List (51),[0.09283447]
Global ETF List (72),[0.11588883]
Gold ETF List (17),[0.42056789]
Healthcare Equity ETF List (49),[0.0687289]
Industrials Equity ETF List (37),[0.11162857]
Investment Grade Corporate ETF List (50),[0.00591128]
Junk ETF List (43),[0.02064503]
Materials Equity ETF List (62),[0.1522916]
Municipal Bond ETF List (29),[0.00443754]
Preferred Stock ETF List (12),[0.01562109]
Real Estate ETF List (48),[0.06131849]
Target Maturity Date Corporate Bond ETF List (24),[0.00878698]
Technology Equity ETF List (75),[0.08735445]
Telecom Equity ETF List (10),[0.1061942]
Total Bond Market ETF List (82),[0.00168467]
Treasuries ETF List (51),[0.00857369]
Utilities Equity ETF List (24),[0.05928822]
Volatility ETF List (18),[1.13131331e+12]
