Name,Riskiness R
DRN,[0.36806481]
DRV,[9.07492858e+12]
DRW,[0.19019149]
FFR,[0.15105277]
FRI,[0.12393642]
GQRE,[0.10557166]
GRI,[0.15139766]
ICF,[0.10962624]
IFEU,[0.26647934]
IFGL,[0.30812978]
IYR,[0.11143205]
KBWY,[0.12397085]
MORL,[0.22169472]
MORT,[0.12723899]
PSR,[0.11091183]
REET,[0.14800889]
REK,[2.39636418e+12]
REM,[0.11564249]
REZ,[0.09838316]
ROOF,[0.14460439]
RWO,[0.16083233]
RWR,[0.11534368]
RWX,[0.5484247]
SCHH,[0.11617362]
SRS,[2.18235212e+12]
TAO,[0.22690625]
URE,[0.21829593]
USRT,[0.13210163]
VNQ,[0.12005157]
VNQI,[0.20649747]
WPS,[0.1963434]
WREI,[0.1496488]
