Name,Riskiness R
ADRE,[3.95642663e+10]
BBRC,[4.21516229e+11]
BICK,[1.29509695]
BKF,[1.84161275]
DBEM,[1.12187581e+12]
DEM,[1.97929231e+12]
DGRE,[7.612716e+11]
DGS,[2.99159877e+11]
DVYE,[1.32751786e+12]
EDC,[1.14844581]
EDIV,[1.81730603e+12]
EDOG,[8.72453316e+12]
EDZ,[2.75675387e+08]
EEB,[1.54533762]
EELV,[1.72843622e+12]
EEM,[5.36571188e+11]
EEMO,[6.32475417e+11]
EEMS,[1.84085958e+11]
EET,[1.17084168]
EEV,[9.22010907e+12]
EMCG,[1.25034331e+12]
EMFM,[2.75600767e+12]
EMIF,[1.93585873e+12]
EMQQ,[0.23586496]
EUM,[5.2024256e+12]
EWEM,[5.64183671e+11]
EWX,[7.502687e+11]
FEM,[1.59121638]
FEMS,[0.76469998]
FNDE,[6.06409409]
HEEM,[2.9091964e+12]
HILO,[1.59343004e+12]
IEMG,[1.21966942e+11]
JPEM,[4.51520388e+11]
PIE,[7.41119389e+11]
PXH,[1.59122759e+11]
PXR,[4.11859589e+12]
QEMM,[4.96102526e+11]
SCHE,[4.17075098e+11]
SPEM,[1.23115513e+11]
TLTE,[2.8299468e+11]
VWO,[5.47194859e+11]
XSOE,[1.18814341]
