Name,Riskiness R
AAXJ,[7.19131663]
ACWX,[1.29993943e+12]
ADRA,[4.94363453e+10]
AIA,[0.36148444]
AXJL,[4.69434417e+11]
AXJV,[3.78089794e+12]
CHIQ,[0.48102874]
CWI,[2.87133285e+11]
DBAP,[9.63104613e+11]
DNL,[6.37197999e+11]
EEMA,[2.11950165]
EMCG,[1.07942529e+12]
FPA,[6.23867075e+11]
FPXI,[4.69181908]
HEEM,[5.8599136e+11]
IEMG,[82.6685257]
IHDG,[3.7533119e+11]
IPOS,[3.33014886e+11]
IQDE,[3.05552961e+11]
IQDY,[2.69958924e+11]
PAF,[2.65534627]
QEMM,[3.93964307e+11]
REMX,[0.79742608]
VEU,[1.02569714e+12]
VXUS,[4.19891985e+11]
XSOE,[0.71595213]
