Name,Riskiness R
AGG,[0.04502964]
AGGY,[0.03759477]
AGND,[0.0808203]
AGZD,[0.01959937]
BIV,[0.07989539]
BLV,[0.1001651]
BND,[0.04356704]
BNDX,[0.01640577]
BOND,[0.03379191]
BSV,[0.03287263]
BYLD,[0.02385503]
FBND,[0.02788037]
FCOR,[0.03311306]
FLTB,[0.01705462]
FTSD,[0.01905332]
FWDB,[0.02591504]
GBF,[0.05256456]
GVI,[0.04682064]
HOLD,[0.00373351]
ILTB,[0.08266665]
ISTB,[0.01158807]
IUSB,[0.02837219]
KCNY,[0.02921024]
LDUR,[0.01345844]
MINC,[0.00786549]
MINT,[0.0013973]
NEAR,[0.00216359]
RAVI,[0.00302432]
SAGG,[1.36550759e+11]
SCHZ,[0.04049539]
SPAB,[0.03893155]
TOTL,[0.02335045]
ULST,[0.00308417]
VBND,[0.16412846]
WYDE,[2.9917356e+12]
XMPT,[0.0662716]
