Name,Riskiness R
BZF,[9.00193158e+11]
CEW,[1.25464395e+12]
CNY,[2.3597433e+11]
CROC,[0.32018958]
CYB,[2.1886381e+11]
DBV,[1.53876778e+11]
DRR,[0.12507457]
EUFX,[0.07168892]
EUO,[0.12847395]
FXA,[6.05643165e+11]
FXB,[2.12776259e+12]
FXC,[3.78287418e+11]
FXCH,[1.22940588e+12]
FXE,[1.29064275e+12]
FXF,[9.70476505e+11]
FXS,[2.77616811e+12]
FXSG,[6.96068062e+11]
FXY,[1.12008282e+10]
INR,[0.08212886]
UDN,[1.4910874e+12]
ULE,[4.09104333e+12]
URR,[2.07709478e+12]
UUP,[0.06014737]
YCL,[3.12443993e+11]
YCS,[2.69664925e+11]
