Name,Riskiness R
ANGL,0.00027182573882946723
CJNK,1276106857822.1555
GHYG,0.005712455531022507
HYG,0.0004458428328164099
HYGH,0.00023792218911123639
HYHG,0.0002076739746784446
HYIH,0.0021909123992529997
HYLD,0.0001804187203812929
HYLS,2.8231753195509355
HYND,0.00021449286552151223
HYS,0.5732373156033651
HYZD,0.0008292722117543065
JNK,0.00040662390240655286
PGHY,2861.9594483049423
PHB,0.0004902209740579837
RIGS,1458127208942.825
SHYG,8196073221.277372
SJB,0.008018023306196484
SJNK,1601905108430.0178
UJB,1.969858644290053
WBII,595220587489.5914
