Name,Riskiness R
ANGL,1744.0889879843687
CJNK,1538154012664.8032
GHYG,646463424477.0482
HYG,1242992139688.697
HYGH,170691175685.47394
HYHG,22672.35814601968
HYIH,0.002080888978502815
HYLD,0.12576360798621353
HYLS,962193486087.376
HYND,0.00041510136052248705
HYS,275015694097.3703
HYZD,117360013074.05591
JNK,1207844080167.3794
PGHY,1080580282916.8545
PHB,871288998215.0413
RIGS,1536064533734.9265
SHYG,383551117930.6492
SJB,0.007821744121805455
SJNK,511816542545.8944
UJB,0.735706959032004
WBII,3077923441583.8125
